year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2013-14,18,1,8,3,3,WC,8,Canada,4
2014-15,19,4,6,5,6,WC,10,Canada,9
2016-17,21,2,2,1,2,WCup,3,Team North America,3
