giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
2,NHL,5,0,22,0,7,2,0,0,0,53,CAR,0,0,[],0.0,0,0,-2,0,0,0,2012-13,2,10:41,0,2,0,0
19,NHL,38,0,24,0,85,44,6,35,0,606,CAR,8,0,[],4.5,0,4,-7,2,0,0,2014-15,61,15:57,2,4,0,4
8,NHL,36,0,25,0,76,36,1,24,0,546,CAR,6,0,[],2.8,1,0,-5,1,0,0,2015-16,34,15:10,0,12,0,0
