assists,team,goals,year,games_played,points,pim,age,plus_minus,league
8,St. Catharines Black Hawks,3,1973-74,12,11,0,17,0,OHA-Jr.
0,St. Catharines Black Hawks,2,1973-74,3,2,4,17,0,M-Cup
1,New Brunswick Hawks,0,1980-81,13,1,30,24,0,AHL
