year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1984-85,23,4,0,5,0,AHL,15,Baltimore Skipjacks,9
1986-87,25,3,10,9,0,AHL,11,Adirondack Red Wings,12
1987-88,26,4,0,1,0,W.German,4,EV Landshut,5
1988-89,27,2,8,1,0,W.German,3,EV Landshut,3
1989-90,28,1,14,5,0,W.German,6,Berliner SC Preussen,6
1990-91,29,6,6,3,0,Germany,8,Berliner SC Preussen,9
1991-92,30,3,6,2,0,Germany,7,Berliner SC Preussen,5
1994-95,33,4,12,9,0,Germany,12,BSC Preussen Berlin,13
1995-96,34,4,22,10,0,Germany,13,EHC Eisbaren Berlin,14
1996-97,35,1,6,1,0,Germany,4,Berlin Capitals,2
