year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1978-79,17,21,0,33,0,High-MA,24,Matignon Warriors,54
1979-80,18,9,31,15,0,ECAC,28,Boston University Terriers,24
1980-81,19,10,41,10,0,ECAC,20,Boston University Terriers,20
1981-82,20,18,67,34,0,ECAC,28,Boston University Terriers,52
1982-83,21,15,43,17,0,ECAC,27,Boston University Terriers,32
1983-84,22,13,15,14,0,AHL,25,Baltimore Skipjacks,27
1984-85,23,28,62,28,0,AHL,62,Baltimore Skipjacks,56
1985-86,24,23,65,31,0,AHL,61,Baltimore Skipjacks,54
1986-87,25,20,78,42,0,AHL,58,Adirondack Red Wings,62
1987-88,26,21,110,29,0,W.German,36,EV Landshut,50
1988-89,27,19,74,34,0,W.German,36,EV Landshut,53
1988-89,27,2,8,1,0,WEC-A,8,United States,3
1989-90,28,27,71,32,0,W.German,34,Berliner SC Preussen,59
1989-90,28,1,6,1,0,WEC-A,10,United States,2
1990-91,29,21,72,26,0,Germany,43,Berliner SC Preussen,47
1991-92,30,20,93,30,0,Germany,42,Berliner SC Preussen,50
1992-93,31,11,98,18,0,Germany,30,Berliner SC Preussen,29
1993-94,32,18,66,28,0,Germany,42,Berliner SC Preussen,46
1994-95,33,7,66,43,0,Germany,43,BSC Preussen Berlin,50
1994-95,33,0,6,2,0,WC-A,6,United States,2
1995-96,34,14,20,34,0,Germany,45,EHC Eisbaren Berlin,48
1995-96,34,0,4,0,0,WC-A,8,United States,0
1996-97,35,5,30,18,0,Germany,43,Berlin Capitals,23
1996-97,35,0,33,1,0,EuroHL,5,Berlin Capitals,1
1997-98,36,9,78,22,0,Germany,47,Berlin Capitals,31
