year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1977-78,17,21,80,38,0,ON-Jr.B,36,Seneca Nationals,59
1978-79,18,13,79,28,0,OMJHL,66,London Knights,41
1979-80,19,24,116,36,0,OMJHL,67,London Knights,60
1980-81,20,29,266,23,0,OMJHL,65,London Knights,52
1981-82,21,11,175,15,0,AHL,47,Fredericton Express,26
1982-83,22,22,146,19,0,AHL,53,Fredericton Express,41
1983-84,23,14,187,25,0,AHL,78,St. Catharines Saints,39
1984-85,24,30,186,25,0,AHL,72,St. Catharines Saints,55
1985-86,25,22,259,30,0,AHL,69,Adirondack Red Wings,52
1990-91,30,1,26,0,0,Fr-Tour,3,Minnesota North Stars,1
1994-95,34,0,12,0,0,IHL,2,Peoria Rivermen,0
