average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,3,0,0,NHL,26,1,45,-2,8,2,0,0,0,1986-87,NYR,2,1,[],25.0,,13
,0,0,0,NHL,27,0,0,0,0,0,0,0,0,1987-88,MNS,0,0,[],0,,1
,5,0,0,NHL,28,4,285,-4,10,1,0,0,0,1988-89,PIT,1,4,[],10.0,,58
,3,0,0,NHL,29,2,123,0,6,1,0,0,0,1989-90,PIT,1,2,[],16.7,,37
,2,1,0,NHL,30,1,71,-2,5,1,0,0,0,1990-91,PIT,1,1,[],20.0,,23
,0,0,0,NHL,31,0,175,-6,16,0,0,0,0,1991-92,PIT,0,0,[],0.0,,50
,0,0,0,NHL,32,0,60,-1,6,0,0,0,0,1992-93,PIT,0,0,[],0.0,,26
