pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,New Haven Nighthawks,0,0,0,AHL,1,1985-86,25,0
47,Kalamazoo Wings,1,0,1,IHL,6,1987-88,27,0
18,Kalamazoo Wings,0,0,0,IHL,4,1993-94,33,0
