power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,3,0,0,NHL,1986-87,26,0,NYR,,0,12,0,0,1,,,0.0,0
0,9,0,0,NHL,1988-89,28,0,PIT,,0,28,-2,0,0,,,0,0
0,5,0,0,NHL,1991-92,31,0,PIT,,0,2,0,0,1,,SC,0.0,0
