year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1999-00,17,3,266,21,10,QMJHL,71,Montreal Rocket,24
2000-01,18,2,269,10,-8,QMJHL,69,Montreal Rocket,12
2001-02,19,3,294,28,-9,QMJHL,71,Montreal Rocket,31
2002-03,20,7,191,23,26,QMJHL,60,Montreal Rocket,30
2003-04,21,1,103,5,0,AHL,58,Portland Pirates,6
2003-04,21,0,10,1,0,UHL,2,Quad City Mallards,1
2004-05,22,2,186,3,-17,AHL,59,Portland Pirates,5
2005-06,23,7,334,12,2,AHL,65,Hershey Bears,19
2006-07,24,6,254,8,7,AHL,67,Hershey Bears,14
2007-08,25,4,350,8,-12,AHL,68,Hershey Bears,12
2008-09,26,0,137,8,0,QNAHL,19,St-Hyacinthe Chiefs,8
2008-09,26,0,103,12,0,Italy,16,SG Cortina,12
2009-10,27,2,286,11,-1,AHL,73,Lowell Devils,13
2010-11,28,2,246,6,-2,AHL,50,Albany Devils,8
