assists,team,goals,year,games_played,points,pim,age,plus_minus,league
0,Norfolk Admirals,0,2005-06,3,0,2,21,-5,AHL
2,Norfolk Admirals,0,2006-07,6,2,6,22,2,AHL
0,Rockford IceHogs,0,2007-08,1,0,2,23,-1,AHL
0,Rockford IceHogs,0,2008-09,4,0,2,24,-3,AHL
0,HC Lugano,0,2011-12,5,0,2,27,0,Swiss
