assists,year,games_played,points,goals,team,age,pim,plus_minus,league
32,2012-13,62,57,25,Chicoutimi Sagueneens,17,50,0,QMJHL
30,2013-14,52,54,24,Chicoutimi Sagueneens,18,56,-8,QMJHL
0,2014-15,4,1,1,Portland Pirates,19,2,0,AHL
44,2014-15,56,75,31,Chicoutimi Sagueneens,19,74,0,QMJHL
13,2015-16,66,24,11,Springfield Falcons,20,72,-4,AHL
11,2016-17,38,28,17,Tucson Roadrunners,21,44,-10,AHL
