year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1998-99,15,28,98,42,0,NSAHA,56,Cape Breton West Eagles,70
1999-00,16,1,57,14,3,QMJHL,63,Rimouski Oceanic,15
2000-01,17,12,128,41,-16,QMJHL,64,Rimouski Oceanic,53
2001-02,18,17,172,49,28,QMJHL,68,Rimouski Oceanic,66
2002-03,19,10,82,51,10,QMJHL,57,2 Teams,61
2002-03,19,4,41,20,-1,QMJHL,25,Rimouski Oceanic,24
2002-03,19,6,41,31,11,QMJHL,32,Quebec Remparts,37
2003-04,20,6,83,15,0,AHL,49,Syracuse Crunch,21
2004-05,21,6,140,17,-13,AHL,77,Syracuse Crunch,23
2004-05,21,0,0,0,0,NAHL,0,Central Texas Marshals,0
2005-06,22,5,122,24,-4,AHL,49,Syracuse Crunch,29
2007-08,24,0,0,0,2,AHL,2,Bridgeport Sound Tigers,0
2008-09,25,0,4,1,0,AHL,2,Rockford IceHogs,1
2010-11,27,9,70,26,10,AHL,72,Milwaukee Admirals,35
2012-13,29,0,2,1,-1,AHL,2,Providence Bruins,1
