pim,team,assists,plus_minus,points,league,games_played,year,age,goals
16,St. Michael\'s Majors,3,0,5,OHA-Jr.,20,1960-61,17,2
6,St. Michael\'s Majors,2,0,6,M-Cup,7,1960-61,17,4
20,St. Michael\'s Majors,3,0,9,OHA-Jr.,12,1961-62,18,6
14,St. Michael\'s Majors,1,0,2,M-Cup,5,1961-62,18,1
10,Montreal Jr. Canadiens,6,0,7,OHA-Jr.,10,1962-63,19,1
14,Tulsa Oilers,1,0,5,CPHL,12,1964-65,21,4
5,Tulsa Oilers,5,0,8,CPHL,11,1965-66,22,3
4,Rochester Americans,2,0,2,AHL,10,1966-67,23,0
2,Tulsa Oilers,0,0,1,CHL,5,1968-69,25,1
0,Montreal Voyageurs,0,0,0,AHL,3,1970-71,27,0
