league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,64,3,23,151,50,0,,BOS,"[{'link': '/awards/voting-1973.html#calder', 'name': 'Calder-6'}]",15.9,22,26,37,24,2,1972-73,,0,18,3,23
NHL,75,3,24,168,47,0,,BOS,[],9.5,13,31,23,16,3,1973-74,,0,21,3,28
NHL,76,4,25,249,78,8,,BOS,[],12.0,18,48,43,30,7,1974-75,,5,19,1,39
NHL,70,4,26,222,74,17,,BOS,[],14.0,24,43,24,31,2,1975-76,,5,28,1,25
NHL,77,5,27,247,67,13,,BOS,[],12.6,22,36,3,31,1,1976-77,,8,20,1,22
NHL,54,7,28,160,59,11,,BOS,[],14.4,17,36,19,23,1,1977-78,,5,24,1,24
NHL,60,2,29,134,37,8,,PIT,"[{'link': '/awards/voting-1979.html#byng', 'name': 'Byng-22'}, {'link': '/awards/voting-1979.html#selke', 'name': 'Selke-13'}]",11.2,11,22,8,15,1,1978-79,,3,9,1,13
NHL,76,2,30,136,37,3,,PIT,[],9.6,10,24,-22,13,0,1979-80,,3,20,0,21
NHL,47,1,31,85,28,3,,PIT,[],12.9,8,17,-13,11,0,1980-81,,3,49,1,13
NHL,58,1,32,81,21,0,,PIT,[],13.6,11,10,9,11,0,1981-82,,0,35,2,8
