goals_allowed_precentage,goals_saved_aboved_average,bad_start,year,goals_allowed,minutes,ties,pim,good_starts,saves,shots_againist,assists,team,shutouts,goals,games_started,goals_allowed_average,age,league,saves_percentage,good_start_precentages,games_played,points,wins,loses
0,0,0,1995-96,13,240,0,0,0,0,0,0,Leksands IF,0,0,0,3.25,22,Sweden,0,0,4,0,0,0
0,0,0,1996-97,18,581,0,0,0,0,0,0,Leksands IF,1,0,0,1.86,23,Sweden,0,0,8,0,0,0
0,0,0,1997-98,6,105,0,0,0,0,0,0,Manitoba Moose,0,0,0,3.43,24,IHL,0,0,2,0,0,2
0,0,0,1998-99,15,255,0,0,0,0,0,0,Leksands IF,0,0,0,3.53,25,Sweden,0,0,4,0,0,0
0,0,0,1999-00,10,311,0,2,0,190,200,0,Kentucky Thoroughblades,1,0,0,1.93,26,AHL,.950,0,5,0,3,2
