pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,St. Catharines Saints,0,0,1,AHL,4,1983-84,20,1
30,St. Catharines Saints,6,0,9,AHL,13,1985-86,22,3
0,HC Davos,10,0,14,Swiss-2,12,1989-90,26,4
