assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
57,2,23,26,,4.9,1.2,12,,16,C,6.1,40,WSH,/players/p/pivonmi01.html,1,47,7,10,Michal Pivonka,13.0,1992,80,4,80,177
50,4,28,31,,5.1,0.8,15,,17,C,6.0,33,WSH,/players/h/hunteda02.html,0,205,13,-2,Dale Hunter,25.5,1992,78,0,80,110
38,7,38,31,,5.8,0.6,25,,12,RW,6.4,26,WSH,/players/c/ciccadi01.html,0,78,13,-10,Dino Ciccarelli,13.6,1992,76,0,78,279
37,7,36,22,,5.4,1.6,21,,14,LW,7.0,23,WSH,/players/k/khrisdm01.html,0,35,14,24,Dmitri Khristich,19.1,1992,73,1,80,188
40,3,29,28,,4.5,1.0,19,,9,C,5.5,29,WSH,/players/r/ridlemi01.html,2,38,5,3,Mike Ridley,23.6,1992,69,5,80,123
44,3,23,26,,4.4,0.6,14,,23,LW,5.1,19,WSH,/players/b/burrira01.html,2,50,9,-4,Randy Burridge,17.6,1992,67,0,66,131
28,3,28,23,,3.8,1.3,24,,3,RW,5.0,25,WSH,/players/b/bondrpe01.html,0,42,4,16,Peter Bondra,17.7,1992,56,0,71,158
42,2,14,24,,3.8,3.9,7,,26,D,7.6,15,WSH,/players/j/johanca01.html,1,49,5,2,Calle Johansson,11.8,1992,56,2,80,119
37,2,17,25,,3.9,4.8,8,,19,D,8.6,14,WSH,/players/h/hatchke01.html,4,105,8,18,Kevin Hatcher,6.9,1992,54,1,79,246
38,3,14,28,,2.1,1.5,13,,2,LW,3.6,32,WSH,/players/m/milleke01.html,4,49,0,20,Kelly Miller,9.7,1992,52,1,78,144
34,1,17,25,,3.6,3.7,11,,12,D,7.4,22,WSH,/players/i/iafraal01.html,0,180,6,1,Al Iafrate,11.3,1992,51,0,78,151
29,2,11,26,,2.3,4.1,5,,14,D,6.4,14,WSH,/players/c/cotesy01.html,1,31,6,7,Sylvain Cote,7.3,1992,40,0,78,151
18,3,19,25,,1.8,1.2,18,,1,RW,2.9,17,WSH,/players/d/drucejo01.html,0,39,1,14,John Druce,14.7,1992,37,0,67,129
17,1,13,26,,0.8,0.7,12,,1,LW,1.5,16,WSH,/players/k/krygito01.html,0,107,1,-1,Todd Krygier,10.2,1992,30,0,67,127
9,1,6,27,,-1.3,0.6,6,,1,C,-0.6,8,WSH,/players/m/mayal01.html,0,221,0,-7,Alan May,14.0,1992,15,0,75,43
13,0,0,34,,-0.3,3.6,0,,0,D,3.3,9,WSH,/players/l/langwro01.html,4,22,0,11,Rod Langway,0.0,1992,13,0,64,32
7,1,5,28,,0.0,3.8,5,,0,D,3.8,7,WSH,/players/l/lalormi01.html,0,64,0,14,Mike Lalor,9.3,1992,12,0,64,54
10,0,2,30,,-0.1,0.4,2,,1,LW,0.3,6,WSH,/players/t/tippeda01.html,3,16,0,2,Dave Tippett,7.7,1992,12,0,30,26
6,0,4,25,,-1.4,0.6,4,,0,RW,-0.8,6,WSH,/players/k/kypreni01.html,0,206,0,-3,Nick Kypreos,14.3,1992,10,0,65,28
5,0,2,28,,0.1,0.2,2,,0,RW,0.3,5,WSH,/players/m/macdepa01.html,0,43,0,2,Paul MacDermid,9.5,1992,7,0,15,21
4,0,1,27,,-0.4,0.2,1,,0,C,-0.2,4,WSH,/players/b/berglti01.html,0,2,0,-3,Tim Bergland,5.6,1992,5,0,22,18
1,0,0,23,,-0.1,0.0,0,,0,LW,-0.1,1,WSH,/players/g/greenje01.html,0,34,0,-1,Jeff Greenlaw,0.0,1992,1,0,5,3
1,0,0,36,,0.0,0.0,0,,0,G,2.4,0,WSH,/players/l/liutmi01.html,0,2,0,0,Mike Liut,,1992,1,0,21,0
1,0,0,23,,-0.2,0.5,0,,0,D,0.2,1,WSH,/players/s/schlebr01.html,0,0,0,-4,Brad Schlegel,0.0,1992,1,0,15,7
0,0,0,30,,0.0,0.0,0,,0,G,7.2,0,WSH,/players/b/beaupdo01.html,0,30,0,0,Don Beaupre,,1992,0,0,54,0
0,0,0,25,,0.0,-0.1,0,,0,D,-0.1,0,WSH,/players/c/chambsh01.html,0,2,0,-3,Shawn Chambers,0.0,1992,0,0,2,1
0,0,0,23,,0.0,0.0,0,,0,G,1.1,0,WSH,/players/h/hrivnji01.html,0,0,0,0,Jim Hrivnak,,1992,0,0,12,0
0,0,0,19,,0.0,0.0,0,,0,C,0.0,0,WSH,/players/k/konowst01.html,0,0,0,0,Steve Konowalchuk,0.0,1992,0,0,1,1
0,0,0,25,,-0.4,0.6,0,,0,D,0.2,0,WSH,/players/s/sabouke01.html,0,48,0,-5,Ken Sabourin,0.0,1992,0,0,19,12
0,0,0,22,,0.0,0.1,0,,0,D,0.1,0,WSH,/players/w/woollja01.html,0,0,0,1,Jason Woolley,0.0,1992,0,0,1,2
