assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
48,3,31,29,21:43,7.7,1.5,21,1498,15,RW,9.1,33,WSH,/players/j/jagrja01.html,0,30,10,0,Jaromir Jagr,15.7,2002,79,0,69,197
31,8,39,33,21:43,7.1,1.6,21,1672,11,RW,8.6,19,WSH,/players/b/bondrpe01.html,1,80,17,-2,Peter Bondra,11.7,2002,70,1,77,333
57,1,11,39,22:06,4.4,1.4,8,1458,22,C,5.8,35,WSH,/players/o/oatesad01.html,0,22,3,-2,Adam Oates,12.9,2002,68,0,66,85
33,2,26,27,23:51,7.3,3.2,19,1813,14,D,10.4,19,WSH,/players/g/gonchse01.html,0,58,7,-1,Sergei Gonchar,12.0,2002,59,0,76,216
29,4,23,35,16:09,5.0,0.9,16,1114,11,LW,5.9,18,WSH,/players/d/dahleul01.html,0,8,7,-5,Ulf Dahlen,16.3,2002,52,0,69,141
26,3,17,23,18:52,2.7,1.5,13,1339,7,RW,4.3,19,WSH,/players/z/zubruda01.html,0,38,4,5,Dainius Zubrus,12.3,2002,43,0,71,138
23,0,13,28,17:23,1.4,1.3,12,1391,3,C,2.7,20,WSH,/players/n/nikolan01.html,0,40,1,-1,Andrei Nikolishin,9.1,2002,36,0,80,143
17,1,14,30,12:11,2.1,0.7,13,1000,2,LW,2.7,15,WSH,/players/s/simonch01.html,0,137,1,-8,Chris Simon,11.6,2002,31,0,82,121
12,2,9,32,14:00,0.9,0.9,6,854,2,C,1.8,10,WSH,/players/k/khrisdm01.html,0,12,3,2,Dmitri Khristich,16.7,2002,21,0,61,54
14,4,5,25,15:19,0.5,0.4,5,735,7,C,0.9,7,WSH,/players/h/halpeje01.html,0,29,0,-9,Jeff Halpern,6.8,2002,19,0,48,74
16,0,1,27,14:24,0.6,0.6,1,475,9,RW,1.2,7,WSH,/players/m/metrogl01.html,0,6,0,3,Glen Metropolit,2.0,2002,17,0,33,51
8,3,8,30,19:24,1.2,2.7,6,1319,0,D,3.9,8,WSH,/players/k/kleeke01.html,0,38,2,4,Ken Klee,9.4,2002,16,0,68,85
11,2,3,36,19:44,0.4,1.3,2,1381,2,D,1.7,9,WSH,/players/c/cotesy01.html,0,26,1,-15,Sylvain Cote,3.0,2002,14,0,70,101
12,0,2,29,16:29,0.4,0.4,2,461,0,LW,0.8,12,WSH,/players/k/konowst01.html,0,23,0,-2,Steve Konowalchuk,5.6,2002,14,0,28,36
13,0,1,33,20:39,0.4,2.7,1,1157,2,D,3.1,10,WSH,/players/k/kucerfr01.html,1,12,0,7,Frantisek Kucera,1.5,2002,14,0,56,67
3,1,7,21,9:39,0.2,0.3,6,588,0,LW,0.4,3,WSH,/players/p/pettima01.html,0,44,1,-8,Matt Pettinger,9.6,2002,10,0,61,73
7,0,3,26,20:03,0.0,2.4,3,1363,0,D,2.3,7,WSH,/players/w/wittbr01.html,0,78,0,-1,Brendan Witt,3.7,2002,10,0,68,81
3,1,5,25,11:01,0.2,0.3,4,419,0,LW,0.6,3,WSH,/players/f/forbeco01.html,0,15,0,-2,Colin Forbes,10.2,2002,8,1,38,49
7,0,0,32,7:38,-0.6,0.0,0,496,0,LW,-0.7,7,WSH,/players/s/saccojo01.html,0,51,0,-13,Joe Sacco,0.0,2002,7,0,65,57
4,0,2,36,15:06,0.3,0.5,2,574,0,D,0.7,4,WSH,/players/r/reekijo01.html,0,41,0,-7,Joe Reekie,7.7,2002,6,0,38,26
4,0,1,33,14:25,-0.1,1.5,1,706,0,D,1.4,4,WSH,/players/z/zettlro01.html,0,56,0,3,Rob Zettler,3.6,2002,5,0,49,28
2,0,2,21,5:04,0.1,0.1,2,192,0,RW,0.3,2,WSH,/players/p/peatst01.html,0,85,0,-1,Stephen Peat,18.2,2002,4,0,38,11
3,0,1,22,19:25,-0.2,1.2,1,699,0,D,1.0,3,WSH,/players/f/fortije01.html,0,20,0,-1,Jean-Francois Fortin,4.2,2002,4,0,36,24
2,0,1,31,16:06,-0.3,0.2,0,258,1,C,-0.1,1,WSH,/players/l/lindetr01.html,0,6,1,-2,Trevor Linden,5.3,2002,3,0,16,19
0,1,2,34,21:14,0.2,0.1,2,233,0,D,0.3,0,WSH,/players/j/johanca01.html,0,8,0,-4,Calle Johansson,11.1,2002,2,0,11,18
0,0,1,20,12:44,0.1,0.5,1,140,0,D,0.6,0,WSH,/players/y/yonkmno01.html,0,4,0,3,Nolan Yonkman,14.3,2002,1,0,11,7
1,0,0,24,9:15,0.0,0.1,0,55,0,LW,0.0,1,WSH,/players/c/cierniv01.html,0,2,0,0,Ivan Ciernik,0.0,2002,1,0,6,5
1,0,0,23,10:04,-0.1,-0.1,0,81,0,RW,-0.2,1,WSH,/players/c/corrich02.html,0,6,0,-4,Chris Corrinet,0.0,2002,1,0,8,8
1,0,0,29,15:17,0.1,0.0,0,15,1,C,0.1,0,WSH,/players/f/ferrach01.html,0,0,0,0,Chris Ferraro,0.0,2002,1,0,1,4
1,0,0,29,12:54,0.0,0.0,0,52,1,LW,0.0,0,WSH,/players/f/ferrape01.html,0,0,0,-1,Peter Ferraro,0.0,2002,1,0,4,3
1,0,0,35,8:52,-0.1,0.2,0,80,0,LW,0.0,1,WSH,/players/h/hoguebe01.html,0,4,0,2,Benoit Hogue,0.0,2002,1,0,9,5
1,0,0,31,58:11,0.0,0.0,0,4131,0,G,11.1,0,WSH,/players/k/kolziol01.html,0,8,0,0,Olaf Kolzig,,2002,1,0,71,0
1,0,0,28,14:11,-0.1,0.2,0,227,0,D,0.1,1,WSH,/players/r/rohloto01.html,0,14,0,-2,Todd Rohloff,0.0,2002,1,0,16,6
1,0,0,24,7:06,-0.4,0.0,0,170,0,C,-0.3,1,WSH,/players/w/whitftr01.html,0,28,0,-3,Trent Whitfield,0.0,2002,1,0,24,15
0,0,0,35,41:47,0.0,0.0,0,710,0,G,0.8,0,WSH,/players/b/billicr01.html,0,0,0,0,Craig Billington,,2002,0,0,17,0
0,0,0,26,11:52,0.0,0.0,0,24,0,D,-0.1,0,WSH,/players/b/boilepa01.html,0,2,0,-1,Patrick Boileau,,2002,0,0,2,0
0,0,0,24,60:57,0.0,0.0,0,122,0,G,0.7,0,WSH,/players/c/charpse01.html,0,0,0,0,Sebastien Charpentier,,2002,0,0,2,0
0,0,0,20,16:02,0.0,-0.2,0,32,0,D,-0.2,0,WSH,/players/c/cuttaja01.html,0,0,0,-3,Jakub Cutta,0.0,2002,0,0,2,2
0,0,0,23,5:35,-0.1,0.0,0,45,0,RW,-0.1,0,WSH,/players/f/farremi01.html,0,0,0,-1,Mike Farrell,0.0,2002,0,0,8,1
0,0,0,28,12:36,-0.1,0.2,0,50,0,D,0.1,0,WSH,/players/m/melande01.html,0,4,0,1,Dean Melanson,0.0,2002,0,0,4,6
0,0,0,19,7:17,-0.1,-0.1,0,51,0,C,-0.2,0,WSH,/players/s/suthebr01.html,0,2,0,-3,Brian Sutherby,0.0,2002,0,0,7,3
