assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
47,11,65,22,23:06,14.1,3.1,43,1894,15,LW,17.2,32,WSH,/players/o/ovechal01.html,0,40,22,28,Alex Ovechkin,14.6,2008,112,0,82,446
55,4,14,20,19:00,4.7,2.1,11,1557,22,C,6.8,33,WSH,/players/b/backsni02.html,0,24,3,13,Nicklas Backstrom,9.2,2008,69,0,82,153
38,4,18,22,23:38,6.0,4.0,10,1938,15,D,10.0,23,WSH,/players/g/greenmi03.html,0,62,8,6,Mike Green,7.7,2008,56,0,82,234
38,2,16,32,17:35,3.6,2.6,14,1424,9,C,6.2,29,WSH,/players/k/kozlovi01.html,0,18,2,28,Viktor Kozlov,7.3,2008,54,0,81,219
16,2,26,23,16:55,4.4,0.3,16,1065,10,LW,4.8,6,WSH,/players/s/seminal01.html,0,54,10,-18,Alexander Semin,14.1,2008,42,0,63,185
16,4,21,24,14:03,3.1,1.0,11,1152,2,C,4.1,14,WSH,/players/l/laichbr01.html,0,35,8,-3,Brooks Laich,17.2,2008,37,2,82,122
26,1,11,35,19:09,3.1,0.0,6,766,13,C,3.1,13,WSH,/players/n/nylanmi01.html,0,24,5,-19,Michael Nylander,14.3,2008,37,0,40,77
20,1,10,23,12:37,1.7,0.7,9,947,8,RW,2.4,12,WSH,/players/f/fleisto01.html,0,18,1,-7,Tomas Fleischmann,9.3,2008,30,0,75,107
27,0,2,30,23:29,1.5,3.8,2,1667,8,D,5.3,19,WSH,/players/p/potito01.html,0,46,0,9,Tom Poti,2.0,2008,29,0,71,99
11,2,7,29,10:00,0.5,0.8,5,770,0,RW,1.4,11,WSH,/players/b/bradlma01.html,0,74,1,1,Matt Bradley,6.3,2008,18,1,77,111
13,0,5,21,18:05,1.0,3.4,5,1303,0,D,4.4,13,WSH,/players/s/schulje02.html,0,28,0,12,Jeff Schultz,13.9,2008,18,0,72,36
9,0,7,24,15:44,-0.5,1.3,6,1054,0,C,0.8,9,WSH,/players/g/gordobo01.html,0,12,0,5,Boyd Gordon,7.0,2008,16,1,67,100
9,1,5,30,18:42,1.3,1.7,4,710,3,D,3.0,6,WSH,/players/p/pothibr01.html,0,20,1,5,Brian Pothier,7.7,2008,14,0,38,65
11,1,2,38,18:16,0.7,0.2,1,329,6,C,1.0,3,WSH,/players/f/fedorse01.html,2,8,1,-2,Sergei Fedorov,5.9,2008,13,0,18,34
7,1,5,25,13:34,-0.7,1.0,5,909,0,C,0.2,6,WSH,/players/s/steckda01.html,1,34,0,1,David Steckel,7.6,2008,12,0,67,66
9,1,1,25,20:16,-0.6,3.2,1,1540,0,D,2.6,8,WSH,/players/m/morrish01.html,1,63,0,4,Shaone Morrisonn,2.1,2008,10,0,76,47
4,1,5,31,16:54,0.7,0.3,4,304,2,RW,1.0,2,WSH,/players/c/clarkch01.html,0,43,1,0,Chris Clark,17.2,2008,9,0,18,29
7,1,2,27,15:43,0.3,1.5,2,801,0,D,1.8,6,WSH,/players/e/erskijo01.html,1,96,0,1,John Erskine,4.2,2008,9,0,51,48
8,0,1,24,16:38,-0.3,2.6,0,1248,0,D,2.3,8,WSH,/players/j/jurcimi01.html,0,30,1,4,Milan Jurcina,1.7,2008,9,0,75,58
3,0,5,36,7:52,-0.4,0.3,5,629,0,LW,0.0,3,WSH,/players/b/brashdo01.html,0,119,0,-7,Donald Brashear,8.5,2008,8,0,80,59
4,0,3,29,12:19,0.5,0.4,2,209,1,LW,0.9,3,WSH,/players/c/cookema01.html,0,27,0,5,Matt Cooke,16.7,2008,7,1,17,18
5,1,2,27,14:43,-1.4,0.4,1,824,0,LW,-1.0,5,WSH,/players/p/pettima01.html,0,25,1,-11,Matt Pettinger,2.0,2008,7,0,56,98
5,0,1,22,10:31,0.1,0.4,1,242,4,RW,0.5,1,WSH,/players/f/fehrer01.html,0,6,0,4,Eric Fehr,2.5,2008,6,0,23,40
5,1,1,28,11:33,-0.5,0.6,1,451,0,LW,0.1,5,WSH,/players/l/laingqu01.html,0,10,0,4,Quintin Laing,2.1,2008,6,0,39,48
2,0,2,27,12:27,0.4,0.1,2,100,0,RW,0.5,2,WSH,/players/m/motzkjo01.html,0,0,0,1,Joe Motzko,20.0,2008,4,0,8,10
2,0,0,24,11:08,0.0,0.1,0,223,0,D,0.0,2,WSH,/players/e/emingst01.html,0,8,0,-4,Steve Eminger,0.0,2008,2,0,20,14
2,0,0,37,58:24,0.0,0.0,0,3154,0,G,6.0,0,WSH,/players/k/kolziol01.html,0,8,0,0,Olaf Kolzig,,2008,2,0,54,0
0,0,1,25,6:49,0.1,0.0,1,34,0,C,0.1,0,WSH,/players/s/suthebr01.html,0,7,0,-2,Brian Sutherby,33.3,2008,1,0,5,3
1,0,0,32,59:20,0.0,0.0,0,771,0,G,3.1,0,WSH,/players/h/huetcr01.html,0,0,0,0,Cristobal Huet,,2008,1,0,13,0
1,0,0,23,13:17,0.0,0.1,0,93,0,D,0.1,1,WSH,/players/l/lepissa01.html,0,12,0,-1,Sami Lepisto,0.0,2008,1,0,7,8
0,0,0,22,8:42,-0.1,0.0,0,35,0,LW,-0.1,0,WSH,/players/b/bourqch01.html,0,2,0,0,Chris Bourque,0.0,2008,0,0,4,4
0,0,0,30,54:19,0.0,0.0,0,1032,0,G,3.0,0,WSH,/players/j/johnsbr02.html,0,0,0,0,Brent Johnson,,2008,0,0,19,0
