assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
54,10,56,23,23:00,12.5,2.0,36,1817,27,LW,14.5,27,WSH,/players/o/ovechal01.html,0,72,19,8,Alex Ovechkin,10.6,2009,110,1,79,528
66,1,22,21,19:57,7.0,2.2,8,1635,28,C,9.2,38,WSH,/players/b/backsni02.html,0,46,14,16,Nicklas Backstrom,12.6,2009,88,0,82,174
45,8,34,24,19:14,8.6,2.1,26,1193,22,RW,10.7,21,WSH,/players/s/seminal01.html,2,77,8,25,Alexander Semin,15.2,2009,79,0,62,223
42,4,31,23,25:46,9.0,4.9,12,1752,20,D,13.9,22,WSH,/players/g/greenmi03.html,0,68,18,24,Mike Green,12.8,2009,73,1,68,243
30,3,23,25,17:17,4.0,1.3,13,1417,15,C,5.3,14,WSH,/players/l/laichbr01.html,1,31,9,-1,Brooks Laich,12.4,2009,53,1,82,185
28,0,13,33,15:40,2.7,0.6,11,1050,13,C,3.3,15,WSH,/players/k/kozlovi01.html,0,16,2,-9,Viktor Kozlov,8.5,2009,41,0,67,153
18,4,19,24,15:05,2.8,0.9,12,1101,4,RW,3.7,14,WSH,/players/f/fleisto01.html,0,20,7,-3,Tomas Fleischmann,14.5,2009,37,0,73,131
22,2,11,39,16:31,2.2,1.0,9,859,11,C,3.2,11,WSH,/players/f/fedorse01.html,0,50,2,4,Sergei Fedorov,9.3,2009,33,0,52,118
24,2,9,36,14:02,1.6,0.9,5,1011,6,C,2.5,18,WSH,/players/n/nylanmi01.html,0,32,4,0,Michael Nylander,10.3,2009,33,0,72,87
13,2,12,23,11:15,2.0,1.0,11,686,1,RW,2.9,12,WSH,/players/f/fehrer01.html,0,22,1,8,Eric Fehr,9.0,2009,25,0,61,134
11,1,8,26,13:49,-0.1,1.1,6,1050,0,C,0.9,10,WSH,/players/s/steckda01.html,1,34,0,2,David Steckel,7.8,2009,19,2,76,103
9,2,5,25,13:28,-0.4,0.6,4,848,0,C,0.2,9,WSH,/players/g/gordobo01.html,0,16,0,-4,Boyd Gordon,7.2,2009,14,1,63,69
11,1,3,25,16:09,0.3,2.2,3,1276,1,D,2.5,10,WSH,/players/j/jurcimi01.html,0,68,0,1,Milan Jurcina,3.2,2009,14,0,79,95
10,1,3,26,17:59,0.2,2.5,3,1295,0,D,2.7,10,WSH,/players/m/morrish01.html,0,77,0,4,Shaone Morrisonn,6.0,2009,13,0,72,50
10,1,3,31,21:09,0.4,2.1,3,1100,2,D,2.5,7,WSH,/players/p/potito01.html,1,28,0,3,Tom Poti,6.3,2009,13,0,52,48
11,0,1,22,19:46,-0.1,3.2,0,1265,0,D,3.1,11,WSH,/players/s/schulje02.html,0,21,0,13,Jeff Schultz,2.5,2009,12,1,64,40
6,1,5,30,10:37,-0.8,0.8,5,859,0,RW,0.0,6,WSH,/players/b/bradlma01.html,0,59,0,-1,Matt Bradley,5.1,2009,11,0,81,98
4,0,2,30,10:19,0.5,0.3,1,124,0,C,0.8,4,WSH,/players/a/aucoike01.html,0,4,1,5,Keith Aucoin,13.3,2009,6,0,12,15
5,0,1,32,11:34,-0.3,0.2,1,370,1,RW,-0.1,4,WSH,/players/c/clarkch01.html,0,32,0,-3,Chris Clark,2.8,2009,6,0,32,36
4,0,1,20,19:25,-0.1,0.9,1,583,0,D,0.9,4,WSH,/players/a/alzneka01.html,0,2,0,-1,Karl Alzner,3.2,2009,5,0,30,31
4,0,1,27,16:39,0.1,1.1,1,433,0,D,1.2,4,WSH,/players/s/sloanty01.html,0,14,0,4,Tyler Sloan,12.5,2009,5,0,26,8
3,1,1,37,8:15,-1.0,0.2,1,520,0,LW,-0.7,3,WSH,/players/b/brashdo01.html,0,121,0,-6,Donald Brashear,2.3,2009,4,0,63,43
4,0,0,28,16:48,-0.6,1.6,0,873,0,D,1.0,3,WSH,/players/e/erskijo01.html,1,63,0,1,John Erskine,0.0,2009,4,0,52,50
4,0,0,24,19:36,0.3,0.0,0,137,3,D,0.3,1,WSH,/players/l/lepissa01.html,0,6,0,-3,Sami Lepisto,0.0,2009,4,0,7,7
2,1,1,31,16:35,0.2,0.3,1,149,1,D,0.5,1,WSH,/players/p/pothibr01.html,0,4,0,0,Brian Pothier,12.5,2009,3,0,9,8
3,0,0,36,16:36,0.1,0.3,0,199,1,D,0.3,2,WSH,/players/h/helmebr01.html,0,2,0,-1,Bryan Helmer,0.0,2009,3,0,12,8
3,0,0,32,57:40,0.0,0.0,0,3287,0,G,7.9,0,WSH,/players/t/theodjo01.html,0,6,0,0,Jose Theodore,,2009,3,0,57,0
1,0,1,25,14:32,0.1,0.5,1,218,0,D,0.5,1,WSH,/players/c/collise01.html,0,12,0,1,Sean Collins,7.1,2009,2,0,15,14
1,1,1,27,10:34,0.0,0.3,1,127,0,LW,0.2,1,WSH,/players/g/giroual01.html,0,10,0,4,Alexandre Giroux,5.0,2009,2,0,12,20
0,0,1,23,9:46,0.0,0.1,1,78,0,LW,0.1,0,WSH,/players/b/bourqch01.html,0,0,0,0,Chris Bourque,9.1,2009,1,0,8,11
1,0,0,31,53:52,0.0,0.0,0,1131,0,G,3.5,0,WSH,/players/j/johnsbr02.html,0,4,0,0,Brent Johnson,0.0,2009,1,0,21,1
0,0,0,23,7:36,-0.1,-0.1,0,23,0,C,-0.2,0,WSH,/players/b/beaglja01.html,0,2,0,-3,Jay Beagle,0.0,2009,0,0,3,5
0,0,0,23,7:12,0.0,0.0,0,7,0,RW,0.0,0,WSH,/players/g/gordoan01.html,0,0,0,0,Andrew Gordon,0.0,2009,0,0,1,1
0,0,0,26,13:13,0.0,0.0,0,40,0,D,-0.1,0,WSH,/players/k/kronwst01.html,0,0,0,-1,Staffan Kronwall,0.0,2009,0,0,3,4
0,0,0,29,10:19,0.0,0.0,0,10,0,LW,0.0,0,WSH,/players/l/laingqu01.html,0,0,0,1,Quintin Laing,0.0,2009,0,0,1,2
0,0,0,29,8:03,0.0,0.0,0,16,0,LW,0.0,0,WSH,/players/m/minkgr01.html,0,0,0,0,Graham Mink,0.0,2009,0,0,2,4
0,0,0,20,43:59,0.0,0.0,0,220,0,G,0.4,0,WSH,/players/n/neuvimi01.html,0,0,0,0,Michal Neuvirth,,2009,0,0,5,0
0,0,0,21,8:44,-0.1,0.0,0,17,0,LW,-0.1,0,WSH,/players/o/osalaos01.html,0,0,0,-1,Oskar Osala,0.0,2009,0,0,2,1
0,0,0,20,54:46,0.0,0.0,0,329,0,G,1.1,0,WSH,/players/v/varlasi01.html,0,2,0,0,Semyon Varlamov,,2009,0,0,6,0
