assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
36,1,22,34,,3.4,0.1,13,,12,C,3.5,24,WSH,/players/w/willito01.html,0,12,7,-48,Tommy Williams,16.3,1975,58,2,73,135
15,0,20,26,,2.2,-0.1,12,,6,LW,2.1,9,WSH,/players/d/duperde01.html,0,8,8,-41,Denis Dupere,15.0,1975,35,0,53,133
12,2,16,19,,0.4,-0.4,11,,3,LW,0.0,9,WSH,/players/m/marsomi01.html,0,59,5,-65,Mike Marson,18.0,1975,28,0,76,89
23,0,4,25,,1.0,1.3,4,,6,D,2.2,17,WSH,/players/l/labreyv01.html,0,182,0,-54,Yvon Labre,5.6,1975,27,0,76,72
14,1,12,22,,1.0,-0.1,7,,2,C,0.8,10,WSH,/players/l/lalonro01.html,2,27,4,-39,Ron Lalonde,17.9,1975,26,1,50,67
19,0,7,22,,-0.2,-0.2,7,,5,RW,-0.4,14,WSH,/players/b/bloommi01.html,0,84,0,-54,Mike Bloom,8.0,1975,26,0,67,88
15,0,9,23,,0.5,0.2,7,,3,LW,0.7,12,WSH,/players/k/kryskda01.html,0,83,1,-28,Dave Kryskow,9.2,1975,24,1,51,98
19,0,2,41,,0.3,1.3,1,,7,D,1.7,11,WSH,/players/m/mohnsdo01.html,1,54,1,-52,Doug Mohns,2.4,1975,21,0,75,83
11,0,8,28,,-1.2,0.6,5,,2,LW,-0.5,8,WSH,/players/l/lesukbi01.html,1,77,1,-34,Bill Lesuk,6.7,1975,19,2,79,119
7,1,11,30,,1.3,-0.6,9,,3,LW,0.7,4,WSH,/players/g/gilbest01.html,0,12,2,-37,Stan Gilbertson,16.4,1975,18,0,25,67
13,0,4,26,,0.8,-0.4,3,,5,LW,0.4,7,WSH,/players/b/bailega01.html,1,8,1,-29,Ace Bailey,8.7,1975,17,0,22,46
7,0,9,25,,0.9,0.0,5,,0,RW,0.8,7,WSH,/players/a/anderro02.html,0,8,4,-20,Ron Anderson,20.9,1975,16,0,28,43
4,0,11,26,,0.2,0.2,6,,2,RW,0.3,2,WSH,/players/a/atkinst01.html,0,8,3,-26,Steve Atkinson,12.0,1975,15,2,46,92
10,0,5,25,,-0.3,-0.2,5,,2,C,-0.5,8,WSH,/players/l/lafrape01.html,0,22,0,-37,Pete Laframboise,5.8,1975,15,0,45,86
8,0,5,24,,0.3,-0.2,5,,3,LW,0.2,5,WSH,/players/g/grypbo01.html,0,21,0,-24,Bob Gryp,11.6,1975,13,0,27,43
6,0,5,23,,-1.5,0.1,5,,2,RW,-1.4,4,WSH,/players/c/cowicbr01.html,0,41,0,-42,Bruce Cowick,6.8,1975,11,0,65,73
8,0,3,25,,-0.1,0.4,1,,1,D,0.2,7,WSH,/players/s/smithgo01.html,0,56,2,-56,Gord Smith,5.6,1975,11,0,63,54
10,0,1,24,,-0.6,0.2,0,,3,RW,-0.4,7,WSH,/players/b/brookgo01.html,0,25,1,-19,Gord Brooks,1.3,1975,11,0,38,79
4,1,6,21,,0.6,-0.1,6,,3,C,0.5,1,WSH,/players/p/pyattne01.html,0,21,0,-14,Nelson Pyatt,18.2,1975,10,0,16,33
5,0,5,25,,0.3,0.1,4,,2,C,0.4,2,WSH,/players/h/hrycuji01.html,1,12,1,-12,Jim Hrycuik,17.2,1975,10,0,21,29
7,0,3,26,,-0.1,-1.4,0,,1,D,-1.6,6,WSH,/players/m/mikkebi01.html,0,52,3,-82,Bill Mikkelson,6.1,1975,10,0,59,49
5,1,4,20,,-0.6,-0.1,4,,0,LW,-0.7,5,WSH,/players/n/nichopa01.html,0,7,0,-29,Paul Nicholson,8.7,1975,9,0,39,46
7,0,1,20,,-0.2,-1.5,0,,3,D,-1.6,4,WSH,/players/j/jolygr01.html,0,44,1,-68,Greg Joly,1.4,1975,8,0,44,72
5,0,1,22,,0.2,-2.0,1,,4,D,-1.9,1,WSH,/players/l/lynchja01.html,0,16,0,-54,Jack Lynch,3.6,1975,6,0,20,28
2,1,3,26,,0.1,-0.1,2,,1,RW,-0.1,1,WSH,/players/e/egersja01.html,0,8,1,-14,Jack Egers,14.3,1975,5,0,14,21
4,0,0,26,,-0.4,0.0,0,,0,RW,-0.5,4,WSH,/players/m/morrile01.html,0,6,0,-14,Lew Morrison,0.0,1975,4,0,18,21
1,0,1,23,,-0.1,0.3,0,,0,D,0.1,1,WSH,/players/j/jonesro01.html,0,16,1,-14,Ron Jones,7.7,1975,2,0,19,13
2,0,0,25,,0.0,0.0,0,,0,G,-0.1,0,WSH,/players/b/belhumi01.html,0,10,0,0,Michel Belhumeur,,1975,2,0,35,0
2,0,0,20,,-0.1,0.1,0,,0,LW,0.1,2,WSH,/players/w/whiteto01.html,0,0,0,0,Tony White,0.0,1975,2,0,5,8
0,0,1,25,,-0.1,-0.1,1,,0,D,-0.2,0,WSH,/players/b/brosswi01.html,0,14,0,-14,Willy Brossart,8.3,1975,1,0,12,12
