assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
59,3,31,23,,6.4,0.5,23,,19,C,6.9,40,WSH,/players/m/marukde01.html,0,71,6,-14,Dennis Maruk,16.4,1979,90,2,76,189
42,4,28,30,,4.4,0.6,19,,10,C,5.0,32,WSH,/players/c/charrgu01.html,0,24,9,-14,Guy Charron,12.4,1979,70,0,80,225
44,2,21,21,,5.1,3.5,13,,23,D,8.6,20,WSH,/players/p/picarro02.html,1,85,8,3,Robert Picard,8.6,1979,65,0,77,243
30,4,31,22,,4.4,0.7,27,,8,RW,5.1,22,WSH,/players/r/roweto01.html,0,137,4,-6,Tom Rowe,15.1,1979,61,0,69,205
28,1,28,20,,3.8,0.8,22,,7,C,4.6,21,WSH,/players/w/waltery01.html,0,70,6,-1,Ryan Walter,17.9,1979,56,0,69,156
25,3,29,24,,3.5,0.7,20,,4,RW,4.3,21,WSH,/players/s/siroibo01.html,0,6,9,-6,Bob Sirois,14.0,1979,54,0,73,207
27,2,14,28,,1.2,1.3,13,,0,C,2.5,27,WSH,/players/e/edberro01.html,0,6,1,11,Rolf Edberg,10.5,1979,41,0,76,133
33,0,8,22,,2.3,0.4,5,,12,D,2.7,21,WSH,/players/g/greenri01.html,0,62,2,-45,Rick Green,6.0,1979,41,1,71,133
29,0,2,27,,1.0,3.0,2,,10,D,4.0,18,WSH,/players/s/svensle01.html,1,28,0,-3,Leif Svensson,2.8,1979,31,0,74,72
15,0,9,29,,-0.6,0.5,9,,0,LW,-0.1,14,WSH,/players/g/girarbo01.html,1,36,0,-15,Bob Girard,15.3,1979,24,0,79,59
10,0,13,21,,0.7,0.3,12,,2,RW,1.0,8,WSH,/players/l/lofthma01.html,0,10,1,-11,Mark Lofthouse,17.3,1979,23,0,52,75
12,0,7,25,,0.2,0.6,7,,0,LW,0.8,12,WSH,/players/s/stewabl01.html,0,48,0,1,Blair Stewart,12.5,1979,19,0,45,56
6,1,12,28,,1.6,0.3,6,,0,LW,1.9,6,WSH,/players/p/polisgr01.html,0,6,6,3,Greg Polis,26.1,1979,18,0,19,46
15,0,3,25,,0.3,1.9,3,,0,D,2.1,15,WSH,/players/l/lanego01.html,0,147,0,-15,Gord Lane,4.3,1979,18,0,64,69
13,0,1,29,,0.1,2.6,1,,1,D,2.7,12,WSH,/players/l/labreyv01.html,0,80,0,7,Yvon Labre,2.8,1979,14,0,51,36
6,1,7,24,,0.3,-0.2,6,,0,RW,0.2,6,WSH,/players/b/bergemi01.html,0,7,1,-18,Michel Bergeron,13.2,1979,13,0,30,53
4,1,7,20,,-0.8,0.2,6,,0,LW,-0.7,4,WSH,/players/m/mulvepa01.html,0,81,1,-18,Paul Mulvey,11.7,1979,11,0,55,60
6,0,5,22,,0.3,0.2,5,,0,C,0.5,6,WSH,/players/c/carrogr01.html,0,12,0,-2,Greg Carroll,17.2,1979,11,0,24,29
9,0,2,35,,0.0,-0.1,2,,0,C,-0.1,9,WSH,/players/h/hextade01.html,0,43,0,-13,Dennis Hextall,9.1,1979,11,0,26,22
5,0,3,23,,0.2,0.5,2,,0,D,0.7,5,WSH,/players/s/scamupe01.html,0,12,0,-13,Peter Scamurra,11.5,1979,8,1,30,26
6,0,2,26,,0.1,1.4,1,,2,D,1.5,4,WSH,/players/l/lynchja01.html,0,14,1,2,Jack Lynch,5.4,1979,8,0,30,37
3,1,3,22,,0.1,0.8,2,,0,D,1.0,3,WSH,/players/r/risslga01.html,0,127,1,-5,Gary Rissling,18.8,1979,6,0,26,16
4,1,2,32,,-0.1,0.1,1,,0,C,0.0,4,WSH,/players/m/meehage01.html,0,0,1,-3,Gerry Meehan,6.3,1979,6,0,18,32
2,0,2,28,,-0.5,0.1,2,,0,RW,-0.4,2,WSH,/players/r/rileybi01.html,0,64,0,-6,Bill Riley,8.3,1979,4,0,24,24
3,0,1,26,,-0.3,0.2,0,,0,C,-0.2,3,WSH,/players/l/lalonro01.html,0,4,0,-1,Ron Lalonde,12.5,1979,4,1,18,8
3,0,0,21,,-0.1,0.1,0,,0,RW,-0.1,3,WSH,/players/g/godined01.html,0,6,0,-2,Eddy Godin,0.0,1979,3,0,9,10
1,0,1,32,,0.1,0.0,1,,0,RW,0.1,1,WSH,/players/p/patricr01.html,0,0,0,-1,Craig Patrick,33.3,1979,2,0,3,3
2,0,0,27,,-0.4,0.1,0,,1,RW,-0.2,1,WSH,/players/a/arnasch01.html,0,4,0,-1,Chuck Arnason,0.0,1979,2,0,13,17
2,0,0,29,,0.0,0.0,0,,0,G,5.0,0,WSH,/players/i/innesga01.html,0,6,0,0,Gary Inness,,1979,2,0,37,0
0,0,1,22,,-0.1,0.0,1,,0,RW,-0.1,0,WSH,/players/p/pateydo01.html,0,2,0,-2,Doug Patey,16.7,1979,1,0,6,6
1,0,0,30,,0.0,0.0,0,,0,LW,0.0,1,WSH,/players/f/forbeda01.html,0,2,0,0,Dave Forbes,0.0,1979,1,0,2,2
1,0,0,29,,-0.8,1.3,0,,0,D,0.5,1,WSH,/players/s/smithgo01.html,0,22,0,-7,Gord Smith,0.0,1979,1,0,39,11
1,0,0,36,,-0.4,0.5,0,,0,D,0.1,1,WSH,/players/w/watsobr01.html,0,36,0,-7,Bryan Watson,0.0,1979,1,0,20,16
0,0,0,22,,0.0,0.0,0,,0,G,2.6,0,WSH,/players/b/bedarji01.html,0,6,0,0,Jim Bedard,,1979,0,0,30,0
