shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
14.8,1973-74,14,20,,0,135,3,16,17,23,TOR,20,26,4,NHL,0,,66,43,[],4
12.4,1974-75,23,16,,0,170,4,18,-14,20,TOR,21,27,2,NHL,0,,69,41,[],3
10.1,1975-76,21,16,,0,189,5,18,0,21,TOR,19,28,5,NHL,0,,76,40,[],1
15.6,1976-77,16,12,,0,154,5,19,8,17,TOR,24,29,3,NHL,0,,78,41,[],5
11.7,1977-78,4,15,,0,171,5,16,-20,20,TOT,20,30,2,NHL,0,,73,40,[],4
16.7,1977-78,0,0,,0,6,1,0,1,1,TOR,1,30,0,NHL,0,,3,2,[],1
11.5,1977-78,4,15,,0,165,4,16,-21,19,STL,19,30,2,NHL,0,,70,38,[],3
9.3,1978-79,8,20,,0,129,2,12,-13,22,STL,12,31,1,NHL,0,,65,34,[],0
