year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1946-47,20,8,2,3,0,EAHL,9,Baltimore Clippers,11
1947-48,21,1,0,1,0,AHL,5,Providence Reds,2
1948-49,22,4,6,4,0,AHL,14,Providence Reds,8
1949-50,23,1,2,2,0,AHL,4,Providence Reds,3
1953-54,27,0,0,0,0,AHL,5,Cleveland Barons,0
1955-56,29,2,6,2,0,OHA-Sr.,6,Owen Sound Mercurys,4
1959-60,33,4,2,1,0,OHA-Sr.,8,Chatham Maroons,5
1959-60,33,3,2,5,0,Al-Cup,12,Chatham Maroons,8
