league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,24,0,20,18,3,0,,TOR,[],0.0,0,3,3,0,0,1967-68,,0,55,0,3
NHL,65,0,21,67,12,0,,TOR,[],4.5,3,9,-2,3,0,1968-69,,0,146,0,9
NHL,36,0,22,47,4,0,,TOR,[],2.1,1,3,-10,1,0,1969-70,,0,37,0,3
NHL,73,1,23,78,26,5,,TOR,[],6.4,5,21,17,5,0,1970-71,,0,54,1,15
NHL,46,0,24,58,5,1,,TOR,[],1.7,1,4,-2,1,0,1971-72,,0,44,0,3
NHL,72,1,25,113,19,2,,TOR,[],2.7,3,16,-20,3,0,1972-73,,0,118,1,13
NHL,71,1,26,115,31,5,,TOR,[],10.4,12,19,5,12,0,1973-74,,0,94,1,13
WHA,75,0,27,167,40,0,,VNB,[],8.4,10,26,-2,14,3,1974-75,,1,121,0,0
WHA,75,0,28,176,33,0,,CNS,[],5.7,8,23,-5,10,0,1975-76,,2,117,0,0
NHL,13,0,29,9,2,0,,TOR,[],0.0,0,2,-4,0,0,1976-77,,0,4,0,2
NHL,41,0,30,40,12,1,,TOR,[],2.5,0,11,1,1,0,1977-78,,1,14,0,10
