shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0,1958-59,83,0,,0,0,0,0,0,10,NYR,1,23,0,NHL,0,,0,11,[],0
0,1959-60,87,0,,0,0,0,0,0,8,NYR,4,24,0,NHL,0,,61,12,[],0
0,1960-61,34,0,,0,0,0,0,0,8,NYR,1,25,0,NHL,0,,46,9,[],0
0,1963-64,2,0,,0,0,0,0,0,0,MTL,0,28,0,NHL,0,,6,0,[],0
0.0,1967-68,0,0,,0,4,0,0,1,0,PHI,0,32,0,NHL,0,,15,0,[],0
0,1972-73,68,0,,0,0,0,3,0,20,CLC,6,37,0,WHA,0,,66,26,[],3
