bad_start,shutouts,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,games_started,age,good_start_precentages,saves,pim,goals,good_starts,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,assists,ties,wins,games_played,minutes
0,0,1,3.96,0,201,QMJHL,0,18,0,181,0,0,0,0,20,.900,2002-03,Moncton Wildcats,3,1,0,2,6,303
0,0,1,2.15,0,696,QMJHL,0,19,0,654,0,0,0,0,42,.940,2003-04,Moncton Wildcats,6,1,0,13,20,1170
0,1,0,2.73,0,402,QMJHL,0,20,0,369,0,0,0,0,33,.918,2004-05,Moncton Wildcats,6,0,0,6,12,725
0,0,0,3.53,0,4,AHL,0,21,0,3,0,0,0,0,1,.750,2005-06,Norfolk Admirals,0,0,0,0,1,17
0,0,0,3.31,0,172,AHL,0,22,0,152,0,0,0,0,20,.884,2006-07,Norfolk Admirals,4,0,0,2,6,363
0,0,0,2.19,0,355,AHL,0,23,0,328,0,0,0,0,27,.924,2007-08,Rockford IceHogs,5,0,0,7,12,741
0,0,0,2.56,0,55,AHL,0,24,0,50,0,0,0,0,5,.909,2008-09,Rockford IceHogs,2,0,0,0,2,117
0,0,0,0,0,0,AHL,0,24,0,0,0,0,0,0,0,0,2008-09,Rockford IceHogs,0,0,0,0,0,0
0,0,0,3.61,0,101,AHL,0,25,0,88,0,0,0,0,13,.871,2009-10,Rockford IceHogs,4,0,0,0,4,216
