year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1969-70,19,6,8,6,0,OHA-Jr.,6,Kitchener Rangers,12
1971-72,21,6,28,9,0,CHL,13,Tulsa Oilers,15
1978-79,28,2,6,1,0,AHL,10,Nova Scotia Voyageurs,3
