bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
1,0,[],0,4.03,0,118,NHL,1,19,.250,102,0,0,4,0,16,.864,2007-08,LAK,3,0.1,0,0,1,4,238
0,1,[],1,1.30,0,94,NHL,2,21,.667,90,0,0,3,0,4,.957,2009-10,LAK,0,1.1,1,0,3,3,185
5,3,[],0,2.48,-0.20,652,NHL,14,22,.636,595,0,0,22,100,57,.913,2010-11,LAK,8,3.9,0,3,11,25,1378
1,1,[],0,2.36,-1.88,383,NHL,6,23,.462,348,0,0,13,106,35,.909,2011-12,LAK,6,2.1,0,2,5,16,890
1,1,[],1,1.88,2.95,306,NHL,8,24,.667,282,0,0,12,89,24,.922,2012-13,LAK,3,2.2,1,1,9,14,768
5,1,[],1,2.68,15.98,1787,NHL,30,25,.612,1649,4,0,49,90,138,.923,2013-14,TOR,19,12.7,1,7,26,55,3084
11,2,[],1,2.87,-3.91,1735,NHL,26,26,.473,1583,0,0,55,103,152,.912,2014-15,TOR,28,10.0,1,7,21,58,3177
8,3,[],0,2.88,-8.15,1114,NHL,19,27,.528,1011,2,0,36,109,103,.908,2015-16,TOR,21,5.6,0,3,12,38,2147
4,2,[],0,2.50,1.98,982,NHL,19,28,.576,899,4,0,33,98,83,.915,2016-17,ANA,7,6.0,0,4,21,39,1993
