year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1996-97,15,15,36,23,0,SAHA,64,Naicam Vikings,38
1996-97,15,0,0,0,0,WHL,4,Kelowna Rockets,0
1997-98,16,0,36,2,0,WHL,65,Kelowna Rockets,2
1998-99,17,1,129,6,0,WHL,61,Kelowna Rockets,7
1999-00,18,5,153,7,-30,WHL,71,Kelowna Rockets,12
2000-01,19,6,113,11,1,WHL,58,2 Teams,17
2000-01,19,0,19,1,-6,WHL,7,Kelowna Rockets,1
2000-01,19,6,94,10,7,WHL,51,Brandon Wheat Kings,16
2001-02,20,4,116,3,0,AHL,59,Portland Pirates,7
2002-03,21,1,40,4,4,AHL,24,Portland Pirates,5
2003-04,22,0,11,0,3,AHL,4,Portland Pirates,0
2004-05,23,0,68,3,-6,AHL,32,Portland Pirates,3
2005-06,24,0,15,0,-1,AHL,6,Hershey Bears,0
2006-07,25,3,113,10,-18,AHL,77,Milwaukee Admirals,13
2007-08,26,0,103,7,0,AHL,69,Milwaukee Admirals,7
2008-09,27,3,80,7,7,AHL,61,Milwaukee Admirals,10
2009-10,28,2,170,7,4,AHL,76,Milwaukee Admirals,9
2010-11,29,1,104,4,-9,AHL,56,San Antonio Rampage,5
2011-12,30,2,102,11,19,AHL,66,San Antonio Rampage,13
2012-13,31,0,93,7,-34,AHL,71,San Antonio Rampage,7
2013-14,32,2,107,5,5,AHL,67,Norfolk Admirals,7
2014-15,33,2,52,10,-8,AHL,65,Adirondack Flames,12
