year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,15,26,0,35,0,Swe-Jr.,42,Leksands IF Jr.,61
1998-99,16,14,0,25,0,Swe-Jr.,32,Leksands IF Jr.,39
1998-99,16,1,0,2,0,WJ18-A,7,Sweden,3
1999-00,17,15,32,24,0,Swe-Jr.,34,Leksands IF Jr.,39
1999-00,17,0,0,0,0,Sweden,3,Leksands IF,0
1999-00,17,2,0,4,0,WJ18-A,7,Sweden,6
1999-00,17,0,0,2,0,Swe-U18,2,Leksands IF U18,2
2000-01,18,6,6,13,0,Swe-Jr.,10,Leksands IF Jr.,19
2000-01,18,3,4,4,0,Sweden,42,Leksands IF,7
2000-01,18,0,0,2,0,WJC-A,7,Sweden,2
2001-02,19,14,6,7,0,Swe-Jr.,8,Leksands IF Jr.,21
2001-02,19,8,16,7,0,Sweden-2,40,Leksands IF,15
2001-02,19,1,2,4,0,WJC-A,7,Sweden,5
2002-03,20,12,4,19,0,Sweden-2,27,Rogle BK Angelholm,32
2003-04,21,13,18,11,0,Sweden,47,Lulea HF,24
2004-05,22,16,12,16,0,Sweden,49,Lulea HF,32
2005-06,23,19,30,22,0,Sweden,46,Lulea HF,41
2005-06,23,2,6,2,3,WC-A,9,Sweden,4
2006-07,24,15,18,26,-12,AHL,65,Norfolk Admirals,41
2007-08,25,9,37,19,0,Sweden,45,Frolunda HC Goteborg,28
2008-09,26,8,6,6,0,Sweden,37,Frolunda HC Goteborg,14
