bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,OHA-Sr.,24,Belleville Mohawks,1410,21,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1967-68,0,4.26,0,0
0,CHL,27,Oklahoma City Blazers,1420,22,0,0,0,78,0,0,0,0,0,0,0,0,0,0,1968-69,0,3.30,0,0
0,CHL,9,Oklahoma City Blazers,500,23,4,0,0,38,0,0,0,1,4,0,0,0,0,0,1969-70,0,4.56,0,0
0,AHL,17,Hershey Bears,969,23,0,0,0,63,0,0,0,0,0,0,0,0,0,0,1969-70,0,3.90,0,0
0,EHL,36,2 Teams,2151,26,0,0,0,102,0,0,0,5,0,0,0,0,0,0,1972-73,0,2.85,0,0
0,EHL,2,Long Island Ducks,80,26,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1972-73,0,9.00,0,0
0,EHL,34,Syracuse Blazers,2071,26,0,0,0,90,0,0,0,5,0,0,0,0,0,0,1972-73,0,2.61,0,0
0,NAPro,20,Syracuse Blazers,1183,28,8,0,0,72,0,0,0,0,11,0,0,0,0,0,1974-75,0,3.65,0,0
0,SHL,36,2 Teams,2076,29,18,0,0,127,0,0,4,1,13,0,0,0,0,0,1975-76,0,3.67,0,0
0,SHL,7,Tidewater Sharks,390,29,5,0,0,30,0,0,1,0,1,0,0,0,0,0,1975-76,0,4.62,0,0
0,SHL,29,Roanoke Valley Rebels,1686,29,13,0,0,97,0,0,3,1,12,0,0,0,0,0,1975-76,0,3.45,0,0
