year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1915-16,19,1,11,0,0,S-SSHL,9,Regina Victorias,1
1916-17,20,2,19,3,0,S-SSHL,7,Regina 217th Battalion,5
1917-18,21,0,23,1,0,S-SSHL,6,Regina Depot,1
1919-20,23,2,20,2,0,SSHL,12,Regina Victorias,4
1920-21,24,4,22,4,0,SSHL,15,Regina Victorias,8
1921-22,25,8,32,2,0,WCHL,25,Regina Capitals,10
1922-23,26,3,27,5,0,WCHL,26,Regina Capitals,8
1923-24,27,2,48,4,0,WCHL,27,Regina Capitals,6
1924-25,28,4,61,5,0,WCHL,26,Regina Capitals,9
1925-26,29,1,66,3,0,WHL,28,Portland Rosebuds,4
