year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1988-89,16,9,8,14,0,Fin-Jr.,31,Kiekko-Espoo Jr.,23
1989-90,17,1,0,5,0,Fin-Jr.,4,Kiekko-Espoo Jr.,6
1989-90,17,10,14,17,0,Finland-2,39,Kiekko-Espoo,27
1989-90,17,3,0,4,0,EJC-A,6,Finland,7
1990-91,18,7,12,8,0,Fin-Jr.,13,Kiekko-Espoo Jr.,15
1990-91,18,12,4,21,0,Finland-2,40,Kiekko-Espoo,33
1990-91,18,1,2,1,0,WJC-A,6,Finland,2
1991-92,19,9,0,16,0,Fin-Jr.,11,HPK Hameenlinna Jr.,25
1991-92,19,7,8,11,0,Finland,43,HPK Hameenlinna,18
1991-92,19,1,0,5,0,WJC-A,7,Finland,6
1992-93,20,8,22,18,0,Finland,48,HPK Hameenlinna,26
1992-93,20,2,2,1,0,Fin-Jr.,3,HPK Hameenlinna Jr.,3
1992-93,20,0,0,0,0,WC-A,1,Finland,0
1993-94,21,5,2,11,0,Finland,37,Jokerit Helsinki,16
1994-95,22,13,10,15,0,Finland,50,Jokerit Helsinki,28
1994-95,22,1,2,3,0,WC-A,8,Finland,4
1995-96,23,3,20,13,0,Finland,24,Jokerit Helsinki,16
1995-96,23,0,4,2,0,WC-A,6,Finland,2
1996-97,24,1,0,3,0,W-Cup,4,Finland,4
1996-97,24,20,6,41,0,AHL,70,Springfield Falcons,61
1997-98,25,0,8,0,0,Olympics,6,Finland,0
2000-01,28,5,2,9,9,WC-A,9,Finland,14
2001-02,29,0,2,1,0,Olympics,4,Finland,1
2002-03,30,4,59,19,0,Finland,54,Blues Espoo,23
2002-03,30,0,4,0,-3,WC-A,7,Finland,0
2003-04,31,2,2,8,0,Finland,21,Blues Espoo,10
