year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1957-58,17,3,39,7,0,MJHL,28,Brandon Rangers,10
1958-59,18,10,60,13,0,MJHL,31,Winnipeg Rangers,23
1959-60,19,19,121,17,0,MJHL,26,Winnipeg Rangers,36
1960-61,20,17,65,31,0,MJHL,29,Winnipeg Rangers,48
1960-61,20,0,4,0,0,WHL,2,Seattle Totems,0
1961-62,21,0,0,1,0,WHL,3,Los Angeles Blades,1
1961-62,21,24,166,47,0,IHL,65,Fort Wayne Komets,71
1962-63,22,29,117,38,0,EPHL,72,Sudbury Wolves,67
1963-64,23,9,88,15,0,AHL,37,Baltimore Clippers,24
1964-65,24,3,10,2,0,CPHL,8,St. Paul Rangers,5
1964-65,24,17,89,23,0,AHL,47,Baltimore Clippers,40
1965-66,25,11,58,14,0,AHL,35,Buffalo Bisons,25
1965-66,25,1,2,3,0,CPHL,6,St. Louis Braves,4
1966-67,26,13,54,35,0,AHL,71,Buffalo Bisons,48
1967-68,27,21,71,28,0,CPHL,46,Memphis/Fort Worth,49
1968-69,28,9,55,12,0,WHL,51,San Diego Gulls,21
1969-70,29,4,35,6,0,WHL,24,San Diego Gulls,10
1972-73,32,33,27,55,0,CCHL,24,St. Boniface Mohawks,88
1973-74,33,14,0,14,0,CCHL,24,Warroad Lakers,28
