league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,12,0,23,10,0,0,,PIT,[],0.0,0,0,3,0,0,1993-94,,0,9,0,0
NHL,36,0,24,26,2,0,,PIT,[],7.7,2,0,0,2,0,1994-95,,0,82,0,0
NHL,70,1,25,75,14,1,,PIT,[],5.3,4,10,20,4,0,1995-96,,0,153,1,8
NHL,45,0,26,56,6,0,,PIT,[],3.6,1,4,-25,2,1,1996-97,,0,131,0,4
NHL,79,0,27,55,7,1,,PIT,[],0.0,0,7,4,0,0,1997-98,,0,181,0,6
NHL,63,1,28,48,6,0,867,TOT,[],2.1,1,5,-14,1,0,1998-99,13:46,0,124,0,5
NHL,11,0,28,2,0,0,66,PIT,[],0.0,0,0,-2,0,0,1998-99,5:59,0,32,0,0
NHL,52,1,28,46,6,0,802,NYR,[],2.2,1,5,-12,1,0,1998-99,15:25,0,92,0,5
NHL,69,0,29,61,10,1,1275,ATL,[],3.3,2,8,-32,2,0,1999-00,18:29,0,91,1,6
NHL,82,1,30,90,17,0,1615,ATL,[],4.4,3,13,-1,4,1,2000-01,19:42,0,128,0,13
NHL,78,0,31,66,6,0,1442,ATL,[],4.5,2,3,-11,3,1,2001-02,18:30,0,111,0,3
NHL,72,0,32,53,10,0,1129,ATL,[],1.9,1,9,-10,1,0,2002-03,15:41,0,118,0,9
NHL,38,1,33,40,7,0,683,ATL,[],5.0,2,5,-9,2,0,2003-04,17:58,0,55,0,5
