year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1944-45,16,22,22,10,0,TBJHL,11,Port Arthur Flyers,32
1945-46,17,11,0,17,0,TBJHL,6,Port Arthur Flyers,28
1946-47,18,25,15,18,0,OHA-Jr.,28,St. Michael\'s Majors,43
1947-48,19,12,12,8,0,TBJHL,7,Port Arthur Bruins,20
1948-49,20,21,38,31,0,AHL,64,Pittsburgh Hornets,52
1949-50,21,11,31,25,0,AHL,44,Pittsburgh Hornets,36
1950-51,22,20,45,38,0,AHL,58,Pittsburgh Hornets,58
1951-52,23,20,10,26,0,AHL,32,Pittsburgh Hornets,46
1957-58,29,5,18,8,0,AHL,15,Rochester Americans,13
1958-59,30,24,100,58,0,AHL,51,Rochester Americans,82
1959-60,31,16,50,48,0,AHL,50,Rochester Americans,64
1962-63,34,1,4,1,0,AHL,2,Rochester Americans,2
1963-64,35,20,30,31,0,WHL,56,Denver Invaders,51
1964-65,36,5,53,26,0,CPHL,50,Tulsa Oilers,31
