year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1931-32,18,2,0,0,0,MCHL,2,Montreal Sr. Canadiens,2
1932-33,19,0,0,0,0,Can-Am,2,Providence Reds,0
1934-35,21,0,4,0,0,Can-Am,3,Quebec Castors,0
1935-36,22,2,0,1,0,Can-Am,3,Springfield Indians,3
1936-37,23,0,0,2,0,IAHL,5,Springfield Indians,2
1937-38,24,0,0,0,0,IAHL,2,New Haven Eagles,0
1939-40,26,3,0,5,0,QSHL,6,Montreal Royals,8
1939-40,26,2,0,7,0,Al-Cup,5,Montreal Royals,9
1940-41,27,0,0,0,0,QSHL,4,Montreal Royals,0
1940-41,27,1,6,4,0,Al-Cup,10,Montreal Royals,5
1945-46,32,2,6,6,0,QSHL,9,Montreal Royals,8
1946-47,33,1,2,1,0,QPHL,9,Lachine Rapides,2
