year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1930-31,17,2,2,1,0,MCJHL,4,Montreal Jr. Canadiens,3
1931-32,18,5,8,4,0,MCHL,11,Montreal Sr. Canadiens,9
1932-33,19,1,0,5,0,Can-Am,20,Providence Reds,6
1933-34,20,1,6,1,0,IHL,20,Windsor Bulldogs,2
1934-35,21,9,24,12,0,Can-Am,30,Quebec Castors,21
1935-36,22,6,55,27,0,Can-Am,48,Springfield Indians,33
1936-37,23,11,49,17,0,IAHL,43,Springfield Indians,28
1937-38,24,10,14,18,0,IAHL,47,2 Teams,28
1937-38,24,0,0,4,0,IAHL,14,Springfield Indians,4
1937-38,24,10,14,14,0,IAHL,33,New Haven Eagles,24
1938-39,25,2,22,5,0,IAHL,51,New Haven Eagles,7
1939-40,26,6,12,27,0,QSHL,26,Montreal Royals,33
1940-41,27,13,31,19,0,QSHL,33,Montreal Royals,32
1941-42,28,17,24,18,0,QSHL,38,Montreal Royals,35
1942-43,29,0,8,0,0,QSHL,5,Montreal Royals,0
1945-46,32,8,6,14,0,QSHL,26,Montreal Royals,22
1946-47,33,0,0,1,0,QSHL,2,Montreal Royals,1
1946-47,33,9,13,15,0,QPHL,26,Lachine Rapides,24
