assists,team,goals,year,games_played,points,pim,age,plus_minus,league
10,Hamilton Bulldogs,6,1996-97,16,16,6,23,0,AHL
1,Hamilton Bulldogs,0,1997-98,3,1,2,24,0,AHL
2,Hamilton Bulldogs,4,1998-99,11,6,18,25,0,AHL
2,Providence Bruins,2,2000-01,15,4,20,27,0,AHL
0,Worcester IceCats,1,2001-02,3,1,7,28,0,AHL
