shotsPercentage,year,pim,even_strength_assists,total_ice_time,shorthanded_assists,shots,power_play_assists,even_strength_goals,plus_minus,assists,team,goals,age,game_winning_goals,league,shorthanded_goals,average_ice_time,games_played,points,awards,power_play_goals
0.0,1996-97,0,0,,0,4,0,0,-1,0,EDM,0,23,0,NHL,0,,6,0,[],0
25.0,1997-98,2,1,,0,8,1,2,-1,2,EDM,2,24,1,NHL,0,,17,4,[],0
0.0,1998-99,2,0,8,0,2,0,0,1,0,EDM,0,25,0,NHL,0,8:20,1,0,[],0
13.3,1999-00,8,2,199,0,15,0,2,-8,2,BOS,2,26,0,NHL,0,8:18,24,4,[],0
0,2000-01,4,0,38,0,0,0,0,-3,0,BOS,0,27,0,NHL,0,5:28,7,0,[],0
