age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
24,,5.3,1,2,-4,NHL,12,0,1967-68,1,19,1,,0,0,,STL,3
25,,4.0,1,2,0,NHL,12,0,1968-69,0,25,1,,0,6,,STL,3
26,,3.6,1,6,0,NHL,10,0,1969-70,0,28,1,,0,7,,PIT,7
28,,12.5,1,0,-1,NHL,4,0,1971-72,0,8,1,,0,6,,PIT,1
31,,0.0,0,4,-3,NHL,9,0,1974-75,0,18,0,,0,10,,PIT,4
32,,0.0,0,1,0,NHL,3,0,1975-76,0,10,0,,0,0,,PIT,1
33,,0.0,0,1,0,NHL,3,0,1976-77,0,5,0,,0,0,,PIT,1
34,,0.0,0,0,0,NHL,2,0,1977-78,0,1,0,,0,0,,BUF,0
