assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
64,1,23,30,,5.1,1.2,10,,25,C,6.3,37,NYI,/players/t/trottbr01.html,2,50,13,3,Bryan Trottier,11.9,1987,87,0,80,194
37,5,38,30,,6.0,0.7,29,,23,RW,6.6,14,NYI,/players/b/bossymi01.html,0,33,8,-7,Mike Bossy,16.8,1987,75,1,63,226
32,6,38,21,,5.0,0.8,18,,13,C,5.8,19,NYI,/players/l/lafonpa01.html,0,70,19,-10,Pat LaFontaine,17.4,1987,70,1,80,219
36,8,27,24,,4.0,1.6,18,,10,C,5.6,25,NYI,/players/s/suttebr02.html,1,73,6,23,Brent Sutter,15.3,1987,63,3,69,177
33,3,24,21,,2.9,1.2,13,,8,LW,4.1,25,NYI,/players/m/makelmi01.html,0,24,11,3,Mikko Makela,16.9,1987,57,0,80,142
35,4,16,23,,2.6,1.3,10,,5,RW,3.9,28,NYI,/players/f/flatlpa01.html,2,81,6,17,Pat Flatley,14.2,1987,51,0,63,113
30,1,12,33,,2.8,2.9,4,,17,D,5.7,13,NYI,/players/p/potvide01.html,0,70,8,-6,Denis Potvin,8.2,1987,42,0,58,147
17,1,14,26,,0.3,1.1,13,,2,RW,1.4,15,NYI,/players/s/suttedu01.html,0,169,1,1,Duane Sutter,9.2,1987,31,0,80,152
25,0,6,26,,1.8,2.2,4,,16,D,4.0,9,NYI,/players/j/jonssto01.html,0,36,1,-8,Tomas Jonsson,6.1,1987,31,1,47,99
17,0,12,22,,0.4,1.0,12,,3,LW,1.4,13,NYI,/players/k/krommri01.html,1,20,0,2,Richard Kromm,10.9,1987,29,0,70,110
20,0,9,25,,1.3,4.2,5,,13,D,5.6,7,NYI,/players/l/leiteke01.html,0,30,4,2,Ken Leiter,5.7,1987,29,0,74,159
17,0,7,25,,1.7,1.7,3,,11,D,3.4,6,NYI,/players/b/boydra01.html,0,37,3,0,Randy Boyd,10.1,1987,24,1,30,69
14,1,7,20,,-0.3,0.8,6,,1,RW,0.6,13,NYI,/players/l/lauerbr01.html,0,65,1,0,Brad Lauer,9.3,1987,21,0,61,75
16,0,5,25,,0.5,3.8,2,,3,D,4.3,12,NYI,/players/k/konrost01.html,1,70,3,-4,Steve Konroyd,4.2,1987,21,0,72,119
10,1,7,21,,-1.2,0.6,7,,0,C,-0.6,9,NYI,/players/b/bassebo01.html,1,89,0,-17,Bob Bassen,11.9,1987,17,0,77,59
10,1,7,22,,-1.0,0.7,6,,1,LW,-0.3,9,NYI,/players/k/kerral01.html,0,175,0,-10,Alan Kerr,7.2,1987,17,1,72,97
10,0,4,24,,-0.1,3.5,4,,0,D,3.4,10,NYI,/players/d/dineego01.html,0,110,0,-8,Gord Dineen,6.8,1987,14,0,71,59
7,0,6,25,,-0.6,0.4,6,,1,LW,-0.2,6,NYI,/players/g/gilbegr01.html,0,26,0,-12,Greg Gilbert,12.0,1987,13,0,51,50
8,0,3,30,,-0.3,4.0,3,,0,D,3.7,8,NYI,/players/m/morroke01.html,0,32,0,7,Ken Morrow,5.8,1987,11,0,64,52
4,3,6,21,,-0.4,0.8,6,,0,RW,0.4,4,NYI,/players/h/haanpar01.html,0,17,0,8,Ari Haanpaa,13.3,1987,10,0,41,45
10,0,0,23,,-0.6,4.0,0,,0,D,3.3,9,NYI,/players/c/currabr01.html,1,356,0,3,Brian Curran,0.0,1987,10,0,68,34
3,0,3,22,,-0.1,0.3,3,,0,LW,0.2,3,NYI,/players/h/henryda01.html,0,46,0,2,Dale Henry,21.4,1987,6,0,19,14
3,0,2,21,,-0.1,1.5,2,,2,D,1.4,1,NYI,/players/d/diducge01.html,0,67,0,-3,Gerald Diduck,3.7,1987,5,0,30,54
1,0,2,24,,0.0,0.1,2,,0,RW,0.1,1,NYI,/players/c/coultne01.html,0,7,0,-2,Neal Coulter,40.0,1987,3,0,9,5
2,0,0,36,,0.0,0.0,0,,0,G,4.6,0,NYI,/players/s/smithbi01.html,0,37,0,0,Billy Smith,,1987,2,0,40,0
0,0,1,23,,-0.1,0.1,1,,0,LW,0.0,0,NYI,/players/w/woodra01.html,0,4,0,-1,Randy Wood,25.0,1987,1,0,6,4
1,0,0,25,,0.0,0.0,0,,0,RW,0.0,1,NYI,/players/h/hamwama01.html,0,0,0,-1,Mark Hamway,0.0,1987,1,0,2,1
1,0,0,26,,0.0,0.0,0,,0,G,6.7,0,NYI,/players/h/hrudeke01.html,0,37,0,0,Kelly Hrudey,,1987,1,0,46,0
0,0,0,19,,-0.1,0.0,0,,0,LW,-0.1,0,NYI,/players/k/kingde01.html,0,0,0,0,Derek King,0.0,1987,0,0,2,5
