assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
29,7,40,33,18:09,6.9,1.4,26,1488,8,LW,8.3,21,NYI,/players/b/blakeja01.html,0,34,14,1,Jason Blake,13.1,2007,69,0,82,305
32,2,27,32,18:35,4.5,0.9,19,1505,14,RW,5.3,18,NYI,/players/s/satanmi01.html,0,46,7,-12,Miroslav Satan,12.5,2007,59,1,81,216
33,3,26,35,19:19,4.1,1.6,13,1584,12,C,5.8,20,NYI,/players/s/sillimi01.html,1,46,11,5,Mike Sillinger,17.1,2007,59,2,82,152
26,4,25,31,16:25,3.9,1.7,20,1330,7,C,5.6,18,NYI,/players/k/kozlovi01.html,1,28,5,12,Viktor Kozlov,15.2,2007,51,0,81,165
32,3,18,33,17:04,4.1,1.1,13,990,16,C,5.2,16,NYI,/players/y/yashial01.html,0,44,5,6,Alexei Yashin,8.9,2007,50,0,58,203
38,1,6,29,25:43,2.8,3.5,0,2006,26,D,6.3,11,NYI,/players/p/potito01.html,1,74,6,-1,Tom Poti,4.5,2007,44,0,78,134
15,2,20,26,16:00,2.1,1.3,14,1232,4,RW,3.4,10,NYI,/players/h/huntetr01.html,1,22,5,5,Trent Hunter,11.9,2007,35,1,77,168
20,1,8,25,11:30,1.0,1.2,8,931,0,C,2.2,19,NYI,/players/h/hilbean01.html,1,34,0,10,Andy Hilbert,4.9,2007,28,0,81,164
17,0,10,35,11:00,1.7,1.3,8,737,2,LW,3.0,15,NYI,/players/s/simonch01.html,0,75,2,17,Chris Simon,12.2,2007,27,0,67,82
16,2,10,30,11:39,0.9,1.0,8,955,0,RW,1.9,15,NYI,/players/p/parkri01.html,1,33,0,4,Richard Park,10.8,2007,26,2,82,93
24,0,1,36,22:33,0.5,3.7,1,1826,12,D,4.3,12,NYI,/players/h/hillse01.html,0,110,0,6,Sean Hill,1.1,2007,25,0,81,88
12,2,11,28,9:20,1.3,0.8,11,746,2,RW,2.1,10,NYI,/players/a/ashamar01.html,0,63,0,3,Arron Asham,12.9,2007,23,0,80,85
17,1,6,31,13:54,1.0,0.5,5,695,1,C,1.5,16,NYI,/players/r/robitra01.html,0,22,1,-2,Randy Robitaille,8.1,2007,23,0,50,74
15,1,6,26,23:07,2.2,1.3,2,532,5,D,3.5,10,NYI,/players/b/bergema02.html,0,10,4,5,Marc-Andre Bergeron,10.9,2007,21,0,23,55
15,0,2,30,19:54,1.0,3.0,2,856,4,D,4.0,9,NYI,/players/m/martira01.html,2,40,0,19,Radek Martinek,4.5,2007,17,0,43,44
10,0,5,30,22:26,0.9,0.4,4,404,3,LW,1.2,6,NYI,/players/s/smythry01.html,1,14,1,0,Ryan Smyth,10.2,2007,15,0,18,49
13,0,1,22,14:50,0.7,1.1,1,756,4,D,1.8,9,NYI,/players/c/campoch01.html,0,23,0,-3,Chris Campoli,2.4,2007,14,0,51,41
13,0,1,31,21:39,-0.5,4.2,1,1753,0,D,3.7,13,NYI,/players/w/wittbr01.html,0,131,0,14,Brendan Witt,1.3,2007,14,0,81,75
7,1,6,29,14:47,0.6,0.1,4,473,1,LW,0.6,6,NYI,/players/y/yorkmi01.html,0,14,2,-9,Mike York,13.0,2007,13,0,32,46
9,1,2,34,21:37,0.6,2.2,2,649,0,D,2.8,9,NYI,/players/z/zhitnal01.html,0,40,0,13,Alexei Zhitnik,4.1,2007,11,0,30,49
6,0,4,31,12:32,-0.3,1.1,3,601,0,C,0.7,6,NYI,/players/b/batessh01.html,0,34,0,13,Shawn Bates,8.0,2007,10,1,48,50
7,0,2,22,7:14,0.6,0.4,2,166,0,LW,1.0,7,NYI,/players/t/tambeje01.html,0,6,0,6,Jeff Tambellini,10.0,2007,9,0,23,20
6,0,0,22,15:23,-0.3,0.6,0,784,3,D,0.3,3,NYI,/players/g/gervabr01.html,0,28,0,-10,Bruno Gervais,0.0,2007,6,0,51,47
2,0,1,31,12:51,0.0,0.0,1,128,0,LW,0.1,2,NYI,/players/z/zedniri01.html,0,2,0,-2,Richard Zednik,6.7,2007,3,0,10,15
3,0,0,26,16:39,-0.4,1.0,0,583,1,D,0.7,2,NYI,/players/m/meyerfr01.html,0,24,0,0,Freddy Meyer,0.0,2007,3,0,35,14
1,1,1,22,5:13,0.1,0.0,1,78,0,C,0.1,1,NYI,/players/n/nielsfr01.html,0,0,0,-2,Frans Nielsen,6.3,2007,2,0,15,16
2,0,0,25,58:29,0.0,0.0,0,3626,0,G,14.6,0,NYI,/players/d/dipieri01.html,0,24,0,0,Rick DiPietro,0.0,2007,2,0,62,2
0,0,1,23,10:17,0.2,-0.1,1,31,0,D,0.1,0,NYI,/players/f/fatadr01.html,0,5,0,-2,Drew Fata,100.0,2007,1,0,3,1
1,0,0,34,51:32,0.0,0.0,0,979,0,G,2.4,0,NYI,/players/d/dunhami01.html,0,0,0,0,Mike Dunham,,2007,1,0,19,0
1,0,0,26,10:40,0.0,0.2,0,117,0,D,0.2,1,NYI,/players/r/rourkal01.html,0,4,0,0,Allan Rourke,0.0,2007,1,0,11,1
0,0,0,31,4:54,-0.2,0.0,0,54,0,C,-0.1,0,NYI,/players/b/boguner01.html,0,8,0,0,Eric Boguniecki,0.0,2007,0,0,11,2
0,0,0,22,4:40,0.0,0.0,0,5,0,C,0.0,0,NYI,/players/c/collije01.html,0,0,0,-1,Jeremy Colliton,,2007,0,0,1,0
0,0,0,20,9:25,-0.1,0.0,0,28,0,RW,-0.1,0,NYI,/players/c/comeabl01.html,0,0,0,0,Blake Comeau,0.0,2007,0,0,3,1
0,0,0,28,47:19,0.0,0.0,0,379,0,G,1.8,0,NYI,/players/d/dubiewa01.html,0,0,0,0,Wade Dubielewicz,,2007,0,0,8,0
0,0,0,30,10:34,-0.1,0.1,0,53,0,D,0.0,0,NYI,/players/q/quintde01.html,0,0,0,0,Deron Quint,0.0,2007,0,0,5,2
0,0,0,22,4:41,0.0,0.0,0,5,0,LW,0.0,0,NYI,/players/r/regiest01.html,0,0,0,0,Steve Regier,,2007,0,0,1,0
