assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
74,10,58,23,,11.0,1.0,34,,30,C,12.0,43,NYI,/players/t/turgepi01.html,1,26,24,-1,Pierre Turgeon,19.3,1993,132,0,83,301
50,7,37,29,,6.2,1.0,25,,26,RW,7.3,24,NYI,/players/t/thomast01.html,0,111,12,3,Steve Thomas,14.0,1993,87,0,79,264
38,7,38,25,,5.6,0.8,17,,22,LW,6.4,16,NYI,/players/k/kingde01.html,0,47,21,-4,Derek King,18.9,1993,76,0,77,201
42,5,33,26,,5.4,1.2,25,,7,C,6.6,32,NYI,/players/h/hoguebe01.html,3,108,5,13,Benoit Hogue,22.4,1993,75,3,70,147
47,1,13,29,,2.4,1.1,10,,9,RW,3.5,37,NYI,/players/f/flatlpa01.html,1,63,1,5,Pat Flatley,9.4,1993,60,2,80,139
38,0,14,24,,3.6,3.9,7,,15,D,7.5,23,NYI,/players/m/malakvl01.html,0,59,7,14,Vladimir Malakhov,7.9,1993,52,0,64,178
38,0,12,27,,3.3,3.0,7,,19,D,6.3,19,NYI,/players/n/nortoje01.html,0,45,5,-3,Jeff Norton,9.4,1993,50,0,66,127
29,2,9,27,,1.8,4.2,7,,15,D,6.0,13,NYI,/players/k/kruppuw01.html,1,67,2,6,Uwe Krupp,7.8,1993,38,0,80,116
30,0,8,30,,2.4,3.0,5,,17,D,5.4,13,NYI,/players/k/kurveto01.html,0,38,3,9,Tom Kurvers,6.3,1993,38,0,52,128
14,1,18,30,,0.6,1.1,17,,1,LW,1.7,12,NYI,/players/m/mullebr01.html,1,28,1,5,Brian Mullen,14.3,1993,32,0,81,126
17,2,15,25,,1.3,1.2,13,,1,RW,2.5,16,NYI,/players/d/dalgabr01.html,0,62,2,17,Brad Dalgarno,24.2,1993,32,0,57,62
20,0,10,22,,0.8,0.9,9,,2,LW,1.7,18,NYI,/players/m/mcinnma01.html,0,24,0,7,Marty McInnis,16.7,1993,30,1,56,60
13,1,14,28,,1.3,0.5,11,,1,C,1.8,12,NYI,/players/f/ferrara01.html,0,40,3,0,Ray Ferraro,19.4,1993,27,0,46,72
18,1,9,24,,-0.3,0.9,6,,0,C,0.6,16,NYI,/players/f/fitzgto01.html,2,34,0,-2,Tom Fitzgerald,10.8,1993,27,3,77,83
18,0,7,22,,0.1,0.8,6,,1,C,0.9,17,NYI,/players/g/greentr01.html,0,43,1,4,Travis Green,6.1,1993,25,0,61,115
17,2,7,20,,0.8,3.5,6,,2,D,4.3,13,NYI,/players/l/lachasc01.html,2,67,0,-1,Scott Lachance,11.3,1993,24,1,75,62
13,1,8,26,,0.0,0.6,6,,1,LW,0.7,12,NYI,/players/v/volekda01.html,0,34,2,-1,David Volek,6.8,1993,21,0,56,118
17,0,4,20,,0.2,4.6,4,,0,D,4.9,16,NYI,/players/k/kaspada01.html,1,166,0,15,Darius Kasparaitis,4.3,1993,21,0,79,92
3,0,6,25,,0.3,0.4,4,,0,LW,0.7,3,NYI,/players/b/bergbi01.html,0,49,0,4,Bill Berg,20.0,1993,9,2,22,30
3,0,5,29,,-0.6,0.3,5,,0,C,-0.3,3,NYI,/players/l/loisecl01.html,0,90,0,-5,Claude Loiselle,12.2,1993,8,0,41,41
5,0,2,24,,-0.4,0.2,2,,0,RW,-0.2,5,NYI,/players/m/maroida01.html,0,35,0,-3,Daniel Marois,4.9,1993,7,0,28,41
5,0,2,26,,-2.2,1.0,2,,0,RW,-1.2,5,NYI,/players/v/vukotmi01.html,0,216,0,3,Mick Vukota,5.4,1993,7,0,74,37
5,0,1,25,,0.0,1.8,1,,0,D,1.8,5,NYI,/players/v/vaskede01.html,0,32,0,9,Dennis Vaske,6.7,1993,6,0,27,15
2,0,2,23,,0.2,0.1,1,,1,C,0.2,1,NYI,/players/f/fraseia01.html,0,2,1,-1,Iain Fraser,28.6,1993,4,0,7,7
3,0,1,24,,-0.5,1.9,1,,0,D,1.3,3,NYI,/players/p/pilonri01.html,0,164,0,-4,Rich Pilon,5.0,1993,4,0,44,20
2,0,1,28,,0.3,0.1,1,,0,LW,0.4,2,NYI,/players/k/krommri01.html,0,0,0,3,Richard Kromm,50.0,1993,3,0,1,2
1,0,1,29,,-0.2,0.9,1,,0,D,0.7,1,NYI,/players/n/nylunga01.html,0,43,0,-2,Gary Nylund,5.3,1993,2,0,22,19
2,0,0,30,,0.0,0.0,0,,0,G,7.4,0,NYI,/players/h/healygl01.html,0,2,0,0,Glenn Healy,,1993,2,0,47,0
1,0,0,24,,0.0,0.0,0,,0,G,5.1,0,NYI,/players/f/fitzpma01.html,0,2,0,0,Mark Fitzpatrick,,1993,1,0,39,0
0,0,0,23,,0.0,0.0,0,,0,G,0.3,0,NYI,/players/l/lorenda01.html,0,0,0,0,Danny Lorenz,,1993,0,0,4,0
0,0,0,25,,-0.1,0.0,0,,0,C,-0.1,0,NYI,/players/p/parksgr01.html,0,0,0,0,Greg Parks,0.0,1993,0,0,2,3
0,0,0,27,,-0.1,0.0,0,,0,RW,-0.1,0,NYI,/players/t/townsgr01.html,0,0,0,0,Graeme Townshend,,1993,0,0,2,0
