assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
87,8,47,22,,10.8,2.8,32,,29,C,13.6,58,NYI,/players/t/trottbr01.html,0,50,15,76,Bryan Trottier,25.1,1979,134,0,76,187
57,9,69,22,,11.7,2.4,42,,23,RW,14.1,34,NYI,/players/b/bossymi01.html,0,25,27,63,Mike Bossy,24.7,1979,126,0,80,279
70,2,31,25,,8.6,7.3,16,,31,D,15.9,38,NYI,/players/p/potvide01.html,1,58,12,71,Denis Potvin,13.1,1979,101,3,73,237
56,5,35,24,,6.6,2.2,24,,18,LW,8.8,38,NYI,/players/g/gillicl01.html,0,68,11,57,Clark Gillies,16.7,1979,91,0,75,210
56,1,10,24,,4.1,5.6,4,,32,D,9.7,23,NYI,/players/p/perssst01.html,1,57,6,38,Stefan Persson,8.8,1979,66,0,78,113
31,2,30,24,,3.7,1.6,25,,5,C,5.3,23,NYI,/players/b/bournbo01.html,3,48,4,34,Bob Bourne,20.3,1979,61,1,80,148
39,4,17,21,,2.6,1.4,16,,3,LW,4.0,36,NYI,/players/t/toneljo01.html,0,44,1,29,John Tonelli,15.0,1979,56,0,73,113
39,5,15,27,,2.0,1.3,15,,2,RW,3.4,36,NYI,/players/h/harribi02.html,1,18,0,26,Billy Harris,11.7,1979,54,0,80,128
21,0,20,26,,1.6,0.9,18,,1,C,2.5,20,NYI,/players/m/merriwa01.html,0,24,2,13,Wayne Merrick,15.6,1979,41,0,75,128
20,5,19,26,,1.3,1.1,18,,0,RW,2.4,20,NYI,/players/n/nystrbo01.html,0,113,1,19,Bob Nystrom,11.8,1979,39,0,78,161
18,4,16,22,,0.9,0.7,14,,3,C,1.6,15,NYI,/players/k/kaszymi01.html,0,37,2,7,Mike Kaszycki,18.0,1979,34,0,71,89
20,2,13,26,,0.5,1.0,11,,0,C,1.6,19,NYI,/players/h/hennilo01.html,1,14,0,17,Lorne Henning,18.6,1979,33,2,73,70
12,2,16,26,,0.3,0.7,16,,0,LW,1.0,12,NYI,/players/h/howatga01.html,0,205,0,6,Garry Howatt,19.8,1979,28,0,75,81
18,0,5,25,,0.4,5.9,5,,1,D,6.4,17,NYI,/players/l/lewisda02.html,0,43,0,43,Dave Lewis,5.3,1979,23,0,79,95
18,0,3,25,,0.4,4.5,3,,0,D,4.9,18,NYI,/players/l/lorimbo01.html,0,42,0,27,Bob Lorimer,4.7,1979,21,0,67,64
11,1,5,38,,-0.6,0.4,4,,0,RW,-0.2,11,NYI,/players/w/westfed01.html,0,4,0,0,Ed Westfall,9.8,1979,16,1,55,51
14,1,2,31,,0.3,3.9,2,,0,D,4.2,14,NYI,/players/h/hartge01.html,0,78,0,30,Gerry Hart,3.6,1979,16,0,50,56
11,0,3,23,,0.1,3.4,3,,1,D,3.5,10,NYI,/players/p/pricepa01.html,0,50,0,18,Pat Price,6.3,1979,14,0,55,48
8,0,1,35,,-0.2,2.5,1,,0,D,2.3,8,NYI,/players/m/marshbe01.html,0,29,0,9,Bert Marshall,3.8,1979,9,0,45,26
6,0,1,23,,0.1,0.3,1,,0,C,0.5,6,NYI,/players/h/hanseri01.html,0,4,0,9,Richie Hansen,10.0,1979,7,0,12,10
2,0,0,30,,0.0,0.0,0,,0,G,10.2,0,NYI,/players/r/reschgl01.html,0,6,0,0,Glenn Resch,,1979,2,0,43,0
2,0,0,28,,0.0,0.0,0,,0,G,8.0,0,NYI,/players/s/smithbi01.html,0,54,0,0,Billy Smith,,1979,2,0,40,0
0,0,0,22,,0.0,0.1,0,,0,D,0.0,0,NYI,/players/h/hordymi01.html,0,0,0,0,Mike Hordy,0.0,1979,0,0,2,2
0,0,0,22,,0.0,-0.1,0,,0,RW,-0.1,0,NYI,/players/m/marinhe01.html,0,2,0,-2,Hector Marini,0.0,1979,0,0,1,1
0,0,0,22,,-0.2,0.0,0,,0,LW,-0.2,0,NYI,/players/m/mckenal01.html,0,0,0,-1,Alex McKendry,,1979,0,0,4,0
0,0,0,20,,0.0,0.0,0,,0,C,-0.1,0,NYI,/players/t/tambest01.html,0,0,0,-1,Steve Tambellini,0.0,1979,0,0,1,3
