assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
42,4,27,25,20:26,6.8,1.2,22,1451,10,RW,7.9,32,NYI,/players/o/okposky01.html,0,51,5,-9,Kyle Okposo,13.8,2014,69,0,71,195
42,4,24,23,21:15,6.7,1.1,16,1253,17,C,7.7,25,NYI,/players/t/tavarjo01.html,0,40,8,-6,John Tavares,12.8,2014,66,0,59,188
33,0,25,29,18:20,5.2,1.1,18,1467,15,C,6.3,17,NYI,/players/n/nielsfr01.html,1,8,5,-11,Frans Nielsen,15.0,2014,58,2,80,167
27,2,17,30,20:00,4.3,1.2,12,940,7,LW,5.4,20,NYI,/players/v/vanekth01.html,0,34,5,4,Thomas Vanek,12.4,2014,44,0,47,137
30,1,8,24,15:50,1.8,1.0,6,1220,8,LW,2.7,22,NYI,/players/b/bailejo01.html,0,26,2,-8,Josh Bailey,8.2,2014,38,0,77,98
12,1,14,22,14:16,1.6,0.7,11,1027,4,C,2.3,8,NYI,/players/n/nelsobr01.html,0,12,3,-10,Brock Nelson,10.6,2014,26,0,72,132
14,2,12,26,14:12,1.7,0.5,9,908,0,RW,2.3,14,NYI,/players/g/grabnmi01.html,0,12,0,-10,Michael Grabner,8.8,2014,26,3,64,137
20,2,4,27,25:25,1.2,1.6,2,1602,9,D,2.8,10,NYI,/players/m/macdoan01.html,1,34,2,-19,Andrew MacDonald,5.6,2014,24,0,63,72
18,0,4,24,18:52,1.0,3.6,4,1547,1,D,4.6,16,NYI,/players/h/hicketh01.html,1,34,0,5,Thomas Hickey,4.2,2014,22,0,82,96
7,1,12,26,14:20,0.5,0.7,9,1046,0,RW,1.3,6,NYI,/players/c/cluttca01.html,1,40,0,-9,Cal Clutterbuck,7.0,2014,19,3,73,172
10,0,8,29,12:23,0.5,0.0,8,867,0,RW,0.5,10,NYI,/players/m/mcdonco01.html,0,34,0,-22,Colin McDonald,8.3,2014,18,0,70,96
11,1,7,20,15:11,1.2,0.6,3,562,3,C,1.8,8,NYI,/players/s/stromry01.html,0,8,4,-1,Ryan Strome,7.9,2014,18,0,37,89
15,0,3,23,25:01,0.2,3.7,1,1726,1,D,3.9,14,NYI,/players/h/hamontr01.html,0,68,2,2,Travis Hamonic,2.2,2014,18,0,69,134
10,1,6,22,13:22,-0.5,0.6,5,1070,1,C,0.1,7,NYI,/players/c/cizikca01.html,2,30,1,-12,Casey Cizikas,7.6,2014,16,0,80,79
13,1,3,22,21:01,0.8,1.6,2,1072,2,D,2.4,11,NYI,/players/d/dehaaca01.html,0,30,1,-7,Calvin de Haan,4.2,2014,16,0,51,71
14,0,2,23,18:04,0.9,1.1,1,940,5,D,2.0,9,NYI,/players/d/donovma01.html,0,26,1,-9,Matt Donovan,2.3,2014,16,0,52,86
5,0,9,23,15:43,1.6,0.5,7,346,0,C,2.1,5,NYI,/players/l/leean01.html,0,14,2,3,Anders Lee,13.2,2014,14,0,22,68
6,3,8,24,11:54,-0.2,0.5,8,940,0,LW,0.4,6,NYI,/players/m/martima02.html,0,90,0,-11,Matt Martin,6.7,2014,14,0,79,120
8,1,3,37,20:32,1.0,0.9,1,493,5,D,1.9,3,NYI,/players/v/visnolu01.html,0,10,2,-1,Lubomir Visnovsky,8.8,2014,11,0,24,34
3,0,6,30,17:39,1.2,0.3,1,194,2,LW,1.5,1,NYI,/players/m/moulsma01.html,0,6,5,3,Matt Moulson,21.4,2014,9,0,11,28
5,1,4,29,13:57,0.4,0.0,3,391,0,C,0.4,5,NYI,/players/b/bouchpi02.html,0,12,1,-9,Pierre-Marc Bouchard,7.8,2014,9,0,28,51
6,0,3,26,17:57,0.3,0.5,3,844,0,D,0.8,5,NYI,/players/s/straibr01.html,1,14,0,-14,Brian Strait,7.5,2014,9,0,47,40
5,0,2,27,11:51,-0.5,0.1,2,521,1,C,-0.3,3,NYI,/players/r/reginpe01.html,1,18,0,-10,Peter Regin,3.8,2014,7,0,44,53
2,0,2,37,6:25,0.3,0.2,2,147,0,LW,0.4,2,NYI,/players/b/boulter01.html,0,88,0,0,Eric Boulton,9.5,2014,4,0,23,21
2,0,1,23,14:48,0.1,-0.5,1,296,0,D,-0.4,2,NYI,/players/n/nessaa01.html,0,10,0,-13,Aaron Ness,4.3,2014,3,0,20,23
3,0,0,33,11:59,-0.5,0.4,0,635,0,D,0.0,3,NYI,/players/c/carknma01.html,0,149,0,-10,Matt Carkner,0.0,2014,3,0,53,50
3,0,0,37,15:29,0.1,0.8,0,201,0,D,0.8,3,NYI,/players/m/martira01.html,0,4,0,4,Radek Martinek,0.0,2014,3,0,13,12
2,0,0,23,19:33,-0.1,0.1,0,254,0,D,0.0,2,NYI,/players/c/czuczke01.html,0,14,0,-5,Kevin Czuczman,0.0,2014,2,0,13,24
0,0,1,22,9:30,-0.3,0.2,1,190,0,LW,-0.2,0,NYI,/players/h/halmomi01.html,0,32,0,-1,Mike Halmo,4.0,2014,1,0,20,25
0,0,1,21,12:02,-0.1,0.0,1,120,0,LW,-0.2,0,NYI,/players/p/perssjo01.html,0,6,0,-4,John Persson,6.3,2014,1,0,10,16
1,0,0,38,56:21,0.0,0.0,0,2254,1,G,5.4,0,NYI,/players/n/nabokev01.html,0,4,0,0,Evgeni Nabokov,,2014,1,0,40,0
1,0,0,21,8:40,-0.2,0.1,0,95,0,C,-0.1,1,NYI,/players/s/sundsjo01.html,0,6,0,0,Johan Sundstrom,0.0,2014,1,0,11,13
0,0,0,25,6:53,-0.1,0.0,0,28,0,LW,0.0,0,NYI,/players/g/gallabr02.html,0,17,0,0,Brett Gallant,0.0,2014,0,0,4,3
0,0,0,32,6:29,0.0,0.0,0,13,0,RW,-0.1,0,NYI,/players/j/johnsju01.html,0,7,0,-1,Justin Johnson,,2014,0,0,2,0
0,0,0,21,17:22,-0.1,-0.1,0,87,0,D,-0.2,0,NYI,/players/m/mayfisc01.html,0,7,0,-3,Scott Mayfield,0.0,2014,0,0,5,7
0,0,0,23,57:57,0.0,0.0,0,1101,0,G,2.1,0,NYI,/players/n/nilssan01.html,0,2,0,0,Anders Nilsson,,2014,0,0,19,0
0,0,0,23,58:03,0.0,0.0,0,1625,0,G,2.7,0,NYI,/players/p/poulike01.html,0,0,0,0,Kevin Poulin,,2014,0,0,28,0
