assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
37,1,19,27,19:36,4.2,1.0,13,1372,23,C,5.3,14,NYI,/players/r/reichro01.html,0,50,5,-15,Robert Reichel,10.2,1999,56,1,70,186
28,1,22,26,22:04,4.6,1.1,15,1103,10,RW,5.7,18,NYI,/players/p/palffzi01.html,0,34,5,-6,Ziggy Palffy,13.1,1999,50,2,50,168
29,1,18,28,21:29,2.2,1.5,9,1762,12,C,3.7,15,NYI,/players/l/lindetr01.html,2,32,8,-14,Trevor Linden,10.8,1999,47,1,82,167
24,3,16,27,19:19,1.7,1.6,9,1584,8,C,3.3,16,NYI,/players/s/smolibr01.html,0,49,7,-7,Bryan Smolinski,7.2,1999,40,0,82,223
17,1,21,26,14:18,3.2,0.9,17,1115,5,RW,4.2,12,NYI,/players/c/czerkma01.html,0,14,4,-10,Mariusz Czerkawski,10.2,1999,38,0,78,205
23,1,14,30,19:21,1.1,1.1,10,1587,2,C,2.3,19,NYI,/players/l/lapoicl01.html,2,62,2,-19,Claude Lapointe,10.4,1999,37,2,82,134
16,2,14,27,14:08,2.4,0.7,10,848,5,RW,3.1,11,NYI,/players/l/lawrema01.html,0,38,4,-8,Mark Lawrence,15.9,1999,30,0,60,88
18,0,8,24,24:59,2.0,2.1,2,1574,11,D,4.1,6,NYI,/players/j/jonsske01.html,1,34,6,-18,Kenny Jonsson,8.8,1999,26,0,63,91
17,4,8,22,11:15,1.2,0.9,8,844,1,LW,2.1,16,NYI,/players/w/wattmi01.html,0,12,0,-2,Mike Watt,10.7,1999,25,0,75,75
18,2,6,28,21:08,1.6,3.1,6,1522,8,D,4.7,10,NYI,/players/r/richtba01.html,0,34,0,-4,Barry Richter,5.4,1999,24,0,72,111
11,0,7,29,12:09,0.9,0.4,5,668,3,LW,1.2,8,NYI,/players/d/donatte01.html,0,27,2,-10,Ted Donato,10.3,1999,18,0,55,68
8,0,8,35,14:21,0.0,0.5,7,961,0,C,0.4,8,NYI,/players/n/nemchse01.html,0,22,1,-17,Sergei Nemchinov,13.1,1999,16,0,67,61
11,3,4,21,24:45,1.2,1.2,2,767,5,D,2.5,6,NYI,/players/b/berarbr01.html,0,26,2,-6,Bryan Berard,5.6,1999,15,0,31,72
6,0,5,19,15:28,0.7,1.1,3,974,3,D,1.8,3,NYI,/players/b/breweer01.html,0,32,2,-14,Eric Brewer,7.9,1999,11,0,63,63
8,0,1,26,21:34,-0.2,1.4,0,1272,1,D,1.1,7,NYI,/players/l/lachasc01.html,0,30,1,-19,Scott Lachance,2.7,1999,9,0,59,37
3,1,5,24,20:08,0.7,0.4,2,242,1,C,1.1,2,NYI,/players/l/lindgma01.html,0,2,3,2,Mats Lindgren,16.7,1999,8,0,12,30
6,0,2,21,18:54,-0.1,1.9,1,1115,0,D,1.8,6,NYI,/players/c/charazd01.html,0,83,0,-8,Zdeno Chara,3.6,1999,8,1,59,56
6,0,2,27,18:15,-0.2,1.6,2,1278,0,D,1.4,6,NYI,/players/h/harloda01.html,0,68,0,-16,David Harlock,5.7,1999,8,0,70,35
3,2,4,28,9:51,0.6,0.2,3,227,1,LW,0.7,2,NYI,/players/o/odjicgi01.html,0,133,1,-2,Gino Odjick,14.3,1999,7,0,23,28
5,0,1,33,10:19,-0.2,0.2,1,340,0,C,0.0,5,NYI,/players/m/milleke02.html,0,13,0,-5,Kevin Miller,2.7,1999,6,0,33,37
3,0,2,25,11:55,0.0,0.3,2,262,1,RW,0.3,2,NYI,/players/d/daweja01.html,0,8,0,0,Jason Dawe,6.9,1999,5,0,22,29
4,0,1,31,11:07,0.1,0.2,1,200,2,C,0.3,2,NYI,/players/j/jannecr01.html,0,4,0,-2,Craig Janney,11.1,1999,5,0,18,9
4,0,0,30,16:35,-0.4,1.3,0,862,0,D,0.9,4,NYI,/players/p/pilonri01.html,0,88,0,-8,Rich Pilon,0.0,1999,4,0,52,27
0,2,3,29,9:59,-1.3,-0.1,2,729,0,RW,-1.4,0,NYI,/players/s/saccojo01.html,0,45,0,-24,Joe Sacco,3.6,1999,3,1,73,84
