assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
26,7,25,23,15:39,5.4,2.0,21,1205,6,RW,7.4,20,NYI,/players/h/huntetr01.html,0,16,4,23,Trent Hunter,13.4,2004,51,0,77,187
36,3,15,25,17:52,3.6,1.5,7,1447,17,LW,5.0,18,NYI,/players/k/kvashol01.html,1,48,5,4,Oleg Kvasha,10.2,2004,51,3,81,147
24,2,25,31,13:02,5.6,1.3,16,1056,7,RW,6.8,17,NYI,/players/c/czerkma01.html,0,16,9,8,Mariusz Czerkawski,15.9,2004,49,0,81,157
25,3,22,30,18:49,4.0,1.7,17,1411,4,LW,5.7,18,NYI,/players/b/blakeja01.html,3,56,1,11,Jason Blake,9.1,2004,47,4,75,243
31,2,13,30,26:38,4.1,6.2,9,2157,13,D,10.3,18,NYI,/players/a/aucoiad01.html,0,54,4,29,Adrian Aucoin,6.1,2004,44,0,81,213
29,0,11,29,19:02,1.9,2.0,10,1446,3,C,3.9,24,NYI,/players/p/pecami01.html,2,71,0,17,Michael Peca,9.4,2004,40,1,76,117
11,6,24,26,17:20,3.9,1.2,18,1023,1,RW,5.2,10,NYI,/players/p/parrima01.html,0,18,6,8,Mark Parrish,22.9,2004,35,0,59,105
19,1,15,30,17:19,3.4,0.7,12,814,9,C,4.1,9,NYI,/players/y/yashial01.html,1,10,3,-1,Alexei Yashin,10.1,2004,34,0,47,148
23,1,9,28,18:26,1.2,0.8,8,1272,4,C,2.0,19,NYI,/players/b/batessh01.html,0,46,0,-8,Shawn Bates,7.8,2004,32,1,69,115
22,2,7,29,24:35,1.9,3.6,5,1991,9,D,5.5,11,NYI,/players/h/hamrlro01.html,2,68,2,2,Roman Hamrlik,3.8,2004,29,0,81,182
24,2,5,29,22:56,1.9,5.2,2,1812,6,D,7.1,15,NYI,/players/j/jonsske01.html,3,22,3,25,Kenny Jonsson,4.7,2004,29,0,79,106
