giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,81,3,19,0,0,159,47,0,8,,BOS,0,0,"[{'link': '/awards/calder.html#1998', 'name': None}]",13.8,15,25,9,22,0,0,1997-98,0,,7,8,0,17
0,NHL,79,8,20,0,0,160,51,0,10,1294,BOS,0,0,[],15.6,19,26,-6,25,0,0,1998-99,0,16:23,6,18,0,16
0,NHL,77,3,21,0,0,145,45,0,8,1273,BOS,0,0,"[{'link': '/awards/voting-2000.html#byng', 'name': 'Byng-18'}]",13.1,13,26,-6,19,0,0,1999-00,0,16:32,6,4,0,18
0,NHL,82,3,22,0,0,215,75,0,15,1590,BOS,0,0,"[{'link': '/awards/voting-2001.html#byng', 'name': 'Byng-9'}]",13.5,26,46,6,29,0,0,2000-01,0,19:23,3,18,1,30
0,NHL,74,4,23,0,0,192,70,0,12,1390,BOS,0,0,[],15.1,26,41,21,29,0,0,2001-02,0,18:47,3,27,0,29
0,NHL,8,3,24,0,0,23,11,0,1,163,BOS,0,0,[],21.7,4,6,8,5,0,0,2002-03,0,20:20,1,2,0,5
0,NHL,58,5,25,0,0,132,40,0,13,1012,BOS,0,0,"[{'link': '/awards/voting-2004.html#byng', 'name': 'Byng-16'}]",12.9,14,23,12,17,0,0,2003-04,0,17:27,3,4,0,10
0,NHL,74,1,27,0,0,143,53,0,16,1222,TOT,0,0,[],16.1,13,30,-3,23,0,0,2005-06,0,16:31,10,28,0,14
0,NHL,55,1,27,0,0,107,37,0,10,929,BOS,0,0,[],16.8,12,19,-3,18,0,0,2005-06,0,16:53,6,22,0,9
0,NHL,19,0,27,0,0,36,16,0,6,293,EDM,0,0,[],13.9,1,11,0,5,0,0,2005-06,0,15:26,4,6,0,5
0,NHL,63,0,28,0,0,114,26,0,4,881,MTL,0,0,[],7.9,9,17,-4,9,0,0,2006-07,0,13:59,0,10,0,13
25,NHL,61,2,29,3,190,109,36,12,7,970,TOT,29,0.0,[],12.8,11,22,-1,14,0,0,2007-08,17,15:54,3,16,0,15
4,NHL,23,0,29,1,62,38,4,1,1,284,CHI,6,0.0,[],0.0,0,4,-7,0,0,0,2007-08,0,12:21,0,6,0,3
21,NHL,38,2,29,2,128,71,32,11,6,686,CAR,23,0.0,[],19.7,11,18,6,14,0,0,2007-08,17,18:02,3,10,0,12
34,NHL,81,3,30,3,299,155,48,32,16,1403,CAR,39,57.1,[],10.3,13,32,-8,16,4,0,2008-09,28,17:19,3,28,0,16
24,NHL,72,2,31,3,184,104,29,34,5,963,CAR,33,0.0,[],13.5,12,15,-15,14,0,0,2009-10,17,13:23,2,32,0,10
28,NHL,78,1,32,8,208,123,40,56,9,1205,TOT,43,27.3,"[{'link': '/awards/voting-2011.html#byng', 'name': 'Byng-48'}]",10.6,9,27,-2,13,3,0,2010-11,34,15:27,4,14,0,18
21,NHL,58,0,32,3,150,87,26,47,5,821,CAR,33,50.0,"[{'link': '/awards/voting-2011.html#byng', 'name': 'Byng-48'}]",11.5,6,16,0,10,3,0,2010-11,25,14:09,4,12,0,11
7,NHL,20,1,32,5,58,36,14,9,4,385,FLA,10,0.0,"[{'link': '/awards/voting-2011.html#byng', 'name': 'Byng-48'}]",8.3,3,11,-2,3,0,0,2010-11,9,19:14,0,2,0,7
