league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,52,0,22,48,17,1,,DET,[],12.5,4,11,-7,6,1,1993-94,,1,22,1,9
NHL,22,0,23,32,8,0,,DET,[],9.4,1,5,1,3,0,1994-95,,2,14,0,5
NHL,60,2,24,87,40,9,,DET,[],20.7,13,22,6,18,0,1995-96,,5,30,1,12
NHL,75,0,25,108,32,4,,TOT,[],12.0,12,19,-18,13,0,1996-97,,1,26,2,13
NHL,43,0,25,56,16,3,,DET,[],10.7,6,10,-5,6,0,1996-97,,0,12,0,7
NHL,32,0,25,52,16,1,,PIT,[],13.5,6,9,-13,7,0,1996-97,,1,14,2,6
NHL,74,3,26,89,34,3,,TOT,[],13.5,8,22,-2,12,0,1997-98,,4,40,0,19
NHL,5,0,26,4,1,0,,PIT,[],25.0,1,0,0,1,0,1997-98,,0,2,0,0
NHL,69,3,26,85,33,3,,CHI,[],12.9,7,22,-2,11,0,1997-98,,4,38,0,19
NHL,68,0,27,120,50,11,1321,NSH,[],13.3,11,34,-8,16,3,1998-99,19:26,2,24,1,22
NHL,82,1,28,133,44,3,1576,NSH,[],8.3,9,33,-15,11,0,1999-00,19:13,2,40,0,30
NHL,82,4,29,97,32,0,1461,NSH,[],15.5,14,17,-6,15,0,2000-01,17:49,1,46,1,16
NHL,82,2,30,145,44,8,1605,NSH,[],12.4,15,26,-14,18,0,2001-02,19:34,3,38,2,16
NHL,38,0,31,55,17,0,653,NSH,[],14.5,8,9,7,8,0,2002-03,17:11,0,22,0,9
NHL,82,4,32,100,32,4,1446,NSH,"[{'link': '/awards/voting-2004.html#selke', 'name': 'Selke-28'}]",14.0,9,18,-21,14,4,2003-04,17:38,1,33,2,12
NHL,68,3,34,76,19,0,1128,NSH,[],14.5,7,8,6,11,4,2005-06,16:36,0,10,0,8
