age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
22,,28.6,1,2,-2,NHL,7,0,1993-94,0,7,2,,1,2,,DET,4
23,,0,0,0,1,NHL,1,0,1994-95,0,0,0,,0,0,,DET,0
24,,27.3,3,1,-3,NHL,13,0,1995-96,0,11,3,,0,8,,DET,4
25,,50.0,1,0,-1,NHL,5,0,1996-97,0,2,1,,0,2,,PIT,1
32,,14.3,1,2,4,NHL,6,0,2003-04,0,7,1,17:48,0,0,107,NSH,3
34,,0.0,0,1,0,NHL,5,0,2005-06,0,3,0,14:43,0,2,74,NSH,1
