year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1912-13,18,1,0,0,0,WSrHL,2,Winnipeg Strathconas,1
1914-15,20,6,10,0,0,MHL-Sr.,8,Winnipeg Monarchs,6
1915-16,21,0,0,0,0,WSrHL,2,Winnipeg Monarchs,0
1922-23,28,0,4,0,0,PCHA,2,Victoria Cougars,0
1924-25,30,0,2,1,0,WCHL,4,Victoria Cougars,1
1924-25,30,1,4,0,0,St-Cup,4,Victoria Cougars,1
1925-26,31,0,6,2,0,WHL,4,Victoria Cougars,2
1925-26,31,1,8,0,0,St-Cup,4,Victoria Cougars,1
1928-29,34,0,8,0,0,Can-Pro,3,Kitchener Millionaires,0
1929-30,35,0,0,0,0,IHL,2,London Panthers,0
1931-32,37,0,0,0,0,IHL,6,London Tecumsehs,0
