pim,team,assists,plus_minus,points,league,games_played,year,age,goals
5,2 Teams,11,0,25,OHA-Jr.,31,1961-62,15,14
0,Unionville Seaforths,3,0,12,OHA-Jr.,15,1961-62,15,9
5,Toronto Marlboros,8,0,13,OHA-Jr.,16,1961-62,15,5
11,Toronto Marlboros,24,0,51,OHA-Jr.,38,1962-63,16,27
26,Toronto Marlboros,22,0,64,OHA-Jr.,54,1963-64,17,42
12,Toronto Marlboros,10,0,23,OHA-Jr.,15,1964-65,18,13
24,Toronto Marlboros,5,0,14,OHA-Jr.,16,1965-66,19,9
48,Tulsa Oilers,15,0,32,CPHL,52,1966-67,20,17
8,Rochester Americans,5,0,10,AHL,13,1966-67,20,5
0,Rochester Americans,3,0,8,AHL,13,1968-69,22,5
18,Phoenix Roadrunners,13,0,29,WHL,32,1968-69,22,16
0,Phoenix Roadrunners,3,0,4,WHL,6,1969-70,23,1
6,Barrie Flyers,20,0,27,OHA-Sr.,20,1976-77,30,7
27,Barrie Flyers,23,0,44,OHA-Sr.,35,1977-78,31,21
