power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,14,6,0,NHL,1969-70,23,2,BOS,,4,14,4,0,21,,SC,9.5,2
0,4,0,0,NHL,1970-71,24,0,BOS,,0,0,-5,0,3,,,0.0,0
1,3,6,0,WHA,1972-73,26,3,OTN,,3,4,0,0,0,,,0,2
0,12,14,0,WHA,1973-74,27,2,TRT,,12,4,0,0,0,,,0,0
0,6,7,0,WHA,1974-75,28,2,NEW,,5,14,0,0,0,,,0,0
0,4,2,0,WHA,1975-76,29,1,EDO,,1,2,-6,0,0,,,0,0
