pim,team,assists,plus_minus,points,league,games_played,year,age,goals
18,Vancouver NW Giants,19,0,31,BCMML,36,2006-07,16,12
0,Saskatoon Blades,0,-1,0,WHL,1,2006-07,16,0
17,Saskatoon Blades,31,-18,40,WHL,67,2007-08,17,9
26,Saskatoon Blades,39,20,55,WHL,71,2008-09,18,16
0,Canada,2,5,2,WJ18-A,6,2008-09,18,0
24,Saskatoon Blades,39,41,65,WHL,72,2009-10,19,26
14,Saskatoon Blades,50,62,81,WHL,71,2010-11,20,31
4,Lake Erie Monsters,9,5,14,AHL,30,2011-12,21,5
6,Lake Erie Monsters,8,-10,13,AHL,44,2012-13,22,5
14,Lake Erie Monsters,14,-16,28,AHL,61,2013-14,23,14
22,Lake Erie Monsters,21,-9,40,AHL,64,2014-15,24,19
