assists,year,games_played,points,goals,team,age,pim,plus_minus,league
32,1965-66,38,65,33,Verdun Jr. Maple Leafs,17,103,0,MMJHL
36,1966-67,47,68,32,Montreal Jr. Canadiens,18,64,0,OHA-Jr.
38,1967-68,68,60,22,Houston Apollos,19,59,0,CPHL
31,1968-69,53,54,23,Houston Apollos,20,117,0,CHL
69,1969-70,65,106,37,Montreal Voyageurs,21,88,0,AHL
