goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
4.4,0,NHL,33,NYR,1980,25,15,0,0,102,0,0,7,1,11,0,0,0,0,0,1957-58,0,3.09,0,"[{'link': '/awards/voting-1958.html#calder', 'name': 'Calder-4'}]",0
0.1,0,NHL,1,NYR,60,26,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1958-59,0,4.00,0,[],0
1.1,0,NHL,17,NYR,1020,27,9,0,0,67,0,0,2,1,6,0,0,0,0,0,1959-60,0,3.94,0,[],0
0.3,0,NHL,4,NYR,240,28,2,0,0,16,0,0,1,0,1,0,0,0,0,0,1960-61,0,4.00,0,[],0
1.8,0,NHL,10,NYR,600,29,4,0,0,28,0,0,2,0,4,0,0,0,0,0,1961-62,0,2.80,0,[],0
0.4,0,NHL,3,NYR,180,30,1,0,0,10,0,0,2,0,0,0,0,0,0,0,1962-63,0,3.33,0,[],0
3.5,0,NHL,39,NYR,2262,32,21,0,1,135,0,0,7,0,10,1,0,0,0,0,1964-65,0,3.58,2,[],0
0,0,WHA,15,PHB,611,40,0,118,0,49,0,-7.63,0,0,0,0,0,0,0,.870,1972-73,377,4.81,0,[],328
