bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,QJHL,18,Quebec Citadelles,1080,17,5,0,0,60,0,0,0,3,13,0,0,0,0,0,1949-50,0,3.33,0,0
0,QJHL,46,Quebec Citadelles,2764,18,13,0,0,135,0,0,0,0,33,0,0,0,0,0,1950-51,0,2.93,0,0
0,QJHL,48,Quebec Citadelles,286,20,15,0,0,149,0,0,3,1,30,0,0,0,0,0,1952-53,0,31.26,0,0
0,LSLHL,65,Matane Red Rockets,3900,21,0,0,0,182,0,0,0,5,0,0,0,0,0,0,1953-54,0,2.80,0,0
0,NOHA,59,North Bay Trappers,3540,22,25,0,0,228,0,0,10,1,24,0,0,0,0,0,1954-55,0,3.86,0,0
0,QHL,61,Chicoutimi Sagueneens,3632,23,26,0,0,176,0,0,4,2,30,0,0,0,0,0,1955-56,0,2.91,0,0
0,AHL,62,Cleveland Barons,3750,24,25,0,0,200,0,0,3,7,34,0,0,0,0,0,1956-57,0,3.20,0,0
0,AHL,41,Providence Reds,2491,25,20,0,0,124,0,0,2,4,19,0,0,0,0,0,1957-58,0,2.99,0,0
0,AHL,70,Buffalo Bisons,4200,26,27,0,0,195,0,0,4,3,38,0,0,0,0,0,1958-59,0,2.79,0,0
0,AHL,57,Springfield Indians,3420,27,20,0,0,183,0,0,5,2,32,0,0,0,0,0,1959-60,0,3.21,0,0
0,AHL,67,Springfield Indians,4020,28,20,0,0,188,0,0,1,8,46,0,0,0,0,0,1960-61,0,2.81,0,0
0,AHL,45,Springfield Indians,2770,29,14,0,0,115,0,0,2,2,29,0,0,0,0,0,1961-62,0,2.49,0,0
0,AHL,41,Baltimore Clippers,2460,30,20,0,0,146,0,0,3,0,18,0,0,0,0,0,1962-63,0,3.56,0,0
0,WHL,70,Vancouver Canucks,4230,31,41,0,0,254,0,0,3,2,26,0,0,0,0,0,1963-64,0,3.60,0,0
0,AHL,60,Providence Reds,3650,33,40,0,0,243,0,0,2,1,17,0,0,0,0,0,1965-66,0,3.99,0,0
0,AHL,42,Providence Reds,2471,34,30,0,0,188,0,0,7,0,4,0,0,0,0,0,1966-67,0,4.56,0,0
0,AHL,54,Providence Reds,3200,35,23,0,0,188,0,0,8,1,23,0,0,0,0,0,1967-68,0,3.53,0,0
0,AHL,58,Providence Reds,3321,36,26,0,0,202,0,0,6,2,25,0,0,0,0,0,1968-69,0,3.65,0,0
0,AHL,62,Providence Reds,3565,37,0,0,0,211,0,0,0,2,0,0,0,0,0,0,1969-70,0,3.55,0,0
0,AHL,51,Providence Reds,2789,38,17,0,0,167,0,0,9,1,24,0,0,0,0,0,1970-71,0,3.59,0,0
0,AHL,34,Providence Reds,1981,39,16,0,0,110,0,0,2,3,15,0,0,0,0,0,1971-72,0,3.33,0,0
0,AHL,21,Richmond Robins,1201,41,11,0,0,85,0,0,4,0,5,0,0,0,0,0,1973-74,0,4.25,0,0
