bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,QJHL,15,Quebec Citadelles,926,17,6,0,0,50,0,0,0,0,9,0,0,0,0,0,1949-50,0,3.24,0,0
0,QJHL,13,Quebec Citadelles,804,18,4,0,0,40,0,0,0,0,9,0,0,0,0,0,1950-51,0,2.99,0,0
0,M-Cup,10,Quebec Citadelles,600,18,4,0,0,40,0,0,0,2,6,0,0,0,0,0,1950-51,0,4.00,0,0
0,QJHL,14,Quebec Citadelles,844,19,7,0,0,38,0,0,0,1,7,0,0,0,0,0,1951-52,0,2.70,0,0
0,QJHL,9,Quebec Citadelles,540,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1952-53,0,2.22,0,0
0,M-Cup,8,Quebec Citadelles,480,20,4,0,0,39,0,0,0,0,4,0,0,0,0,0,1952-53,0,4.88,0,0
0,NOHA,13,North Bay Trappers,780,22,0,0,0,40,0,0,0,1,0,0,0,0,0,0,1954-55,0,3.08,0,0
0,QHL,5,Chicoutimi Sagueneens,300,23,4,0,0,19,0,0,0,0,1,0,0,0,0,0,1955-56,0,3.80,0,0
0,AHL,12,Cleveland Barons,767,24,4,0,0,31,0,0,0,0,8,0,0,0,0,0,1956-57,0,2.43,0,0
0,AHL,5,Providence Reds,300,25,4,0,0,17,0,0,0,1,1,0,0,0,0,0,1957-58,0,3.40,0,0
0,AHL,11,Buffalo Bisons,664,26,5,0,0,27,0,0,0,1,6,0,0,0,0,0,1958-59,0,2.44,0,0
0,AHL,10,Springfield Indians,628,27,2,0,0,31,0,0,0,0,8,0,0,0,0,0,1959-60,0,2.96,0,0
0,AHL,4,Springfield Indians,226,28,0,0,0,5,0,0,0,0,4,0,0,0,0,0,1960-61,0,1.33,0,0
0,AHL,11,Springfield Indians,758,29,3,0,0,21,0,0,0,2,8,0,0,0,0,0,1961-62,0,1.66,0,0
0,WHL,3,Denver Invaders,194,31,2,0,0,12,0,0,0,0,1,0,0,0,0,0,1963-64,0,3.71,0,0
0,AHL,8,Providence Reds,460,35,4,0,0,19,0,0,0,0,4,0,0,0,0,0,1967-68,0,2.48,0,0
0,AHL,9,Providence Reds,544,36,4,0,0,28,0,0,0,0,5,0,0,0,0,0,1968-69,0,3.09,0,0
0,AHL,10,Providence Reds,599,38,6,0,0,32,0,0,0,1,4,0,0,0,0,0,1970-71,0,3.21,0,0
0,AHL,5,Providence Reds,303,39,4,0,0,18,0,0,0,0,1,0,0,0,0,0,1971-72,0,3.56,0,0
0,AHL,2,Richmond Robins,119,41,2,0,0,9,0,0,0,0,0,0,0,0,0,0,1973-74,0,4.54,0,0
