year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2002-03,15,8,53,10,0,Fin-U18,26,Assat Pori U18,18
2002-03,15,0,2,1,0,Fin-Jr.,3,Assat Pori Jr.,1
2003-04,16,7,8,2,0,Fin-U18,6,Assat Pori U18,9
2003-04,16,7,18,9,0,Fin-Jr.,28,Assat Pori Jr.,16
2003-04,16,0,0,0,0,Finland,6,Assat Pori,0
2004-05,17,7,20,13,0,Fin-Jr.,17,Assat Pori Jr.,20
2004-05,17,1,4,1,0,Finland,39,Assat Pori,2
2004-05,17,2,0,1,0,WJ18-A,6,Finland,3
2005-06,18,4,57,8,0,Finland,51,Assat Pori,12
2005-06,18,1,12,0,0,Finland-2,2,Suomi U20,1
2006-07,19,2,6,1,0,Fin-Jr.,5,Assat Pori Jr.,3
2006-07,19,0,6,2,0,Finland-2,2,Suomi U20,2
2006-07,19,9,74,17,0,Finland,52,Assat Pori,26
2006-07,19,1,14,1,0,WJC-A,6,Finland,2
2007-08,20,17,89,18,0,Finland,56,Assat Pori,35
2007-08,20,0,0,0,0,AHL,1,Bridgeport Sound Tigers,0
2008-09,21,20,58,19,22,AHL,71,Bridgeport Sound Tigers,39
2009-10,22,14,66,34,6,AHL,70,Bridgeport Sound Tigers,48
2010-11,23,8,31,16,-3,AHL,35,Bridgeport Sound Tigers,24
2011-12,24,13,58,16,0,Sweden,50,HV 71 Jonkoping,29
2011-12,24,2,24,3,2,WC-A,9,Finland,5
2012-13,25,11,83,14,0,Finland,24,Assat Pori,25
2014-15,27,0,2,1,0,Swiss Cup,2,SC Bern,1
2014-15,27,2,30,5,0,NLA,15,SC Bern,7
2014-15,27,0,0,1,1,Internationa,2,Finland (all),1
2014-15,27,0,0,0,0,EHT,1,Finland,0
