year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,16,10,8,12,0,Fin-Jr.,33,Jokerit Helsinki Jr.,22
1987-88,17,43,18,23,0,Fin-Jr.,33,Jokerit Helsinki Jr.,66
1987-88,17,1,0,1,0,Finland-2,5,Jokerit Helsinki,2
1987-88,17,7,8,9,0,EJC-A,6,Finland,16
1988-89,18,36,14,33,0,Finland-2,35,Jokerit Helsinki,69
1988-89,18,5,10,5,0,WJC-A,7,Finland,10
1988-89,18,11,6,9,0,Fin-Jr.,6,2 Teams,20
1988-89,18,3,2,1,0,Fin-Jr.,3,PvUK Lahti Jr.,4
1988-89,18,8,4,8,0,Fin-Jr.,3,Jokerit Helsinki Jr.,16
1989-90,19,4,0,8,0,Finland,11,Jokerit Helsinki,12
1990-91,20,3,10,2,0,Fin-Jr.,4,Jokerit Helsinki Jr.,5
1990-91,20,33,12,25,0,Finland,42,Jokerit Helsinki,58
1990-91,20,6,2,5,0,WEC-A,10,Finland,11
1991-92,21,1,2,1,0,Can-Cup,6,Finland,2
1991-92,21,39,20,23,0,Finland,44,Jokerit Helsinki,62
1991-92,21,7,6,4,0,Olympics,8,Finland,11
1994-95,24,7,6,12,0,Finland,20,Jokerit Helsinki,19
1995-96,25,5,0,3,0,WC-A,6,Finland,8
1996-97,26,3,0,2,0,W-Cup,4,Finland,5
1997-98,27,4,8,6,0,Olympics,5,Finland,10
1998-99,28,3,2,8,0,WC-A,11,Finland,11
2001-02,31,3,2,0,0,Olympics,4,Finland,3
2002-03,32,8,2,3,3,WC-A,7,Finland,11
2004-05,34,1,4,3,0,W-Cup,6,Finland,4
2005-06,35,6,4,5,7,Olympics,8,Finland,11
2007-08,37,3,12,4,-4,WC-A,9,Finland,7
2009-10,39,0,0,2,-1,Olympics,6,Finland,2
2013-14,43,4,4,2,3,Internationa,6,Finland (all),6
2013-14,43,4,4,2,3,Olympics,6,Finland,6
