won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,3,TBL,120,28,1,0,0,2,1,0,0,0,1,0,1.000,0,1,.958,2010-11,48,1.00,0,46
,0,NHL,16,PHX,1027,29,7,72,1,34,16,13.34,0,0,9,1,.875,0,14,.944,2011-12,602,1.99,14,568
